,game_id,season,date,away_team,away_score,home_team,home_score,result,a_eFGp,a_FTr,a_ORBp,a_TOVp,h_eFGp,h_FTr,h_ORBp,h_TOVp
1490,141512020261,1415,2014-12-02,TOR,117,SAC,109,0,0.5116550116550117,0.2494172494172494,0.25830000000000003,0.10472166084879662,0.5013003901170351,0.2912873862158647,0.2867,0.14795158642281697
1491,141512020262,1415,2014-12-02,ORL,97,GSW,98,1,0.48492462311557794,0.20351758793969849,0.22190000000000001,0.1415530390570834,0.5419621749408984,0.1950354609929078,0.21470000000000003,0.12540873959571938
1492,141512030263,1415,2014-12-03,CHI,102,CHO,95,0,0.4854191980558931,0.26366950182260024,0.2621,0.1331922347102613,0.4543859649122806,0.16023391812865495,0.2017,0.08653546981953951
1493,141512030264,1415,2014-12-03,LAL,95,WAS,111,1,0.4868270332187858,0.23367697594501718,0.2779,0.10438037648922004,0.5104679802955665,0.1921182266009852,0.27110000000000006,0.13729453491476296
1494,141512030265,1415,2014-12-03,DET,102,BOS,109,1,0.4524375743162901,0.1807372175980975,0.26609999999999995,0.12989422898496938,0.5034562211981567,0.16820276497695852,0.2161,0.12464256910330669
1495,141512030266,1415,2014-12-03,SAS,93,BRK,95,1,0.5361596009975063,0.21695760598503738,0.2096,0.13410774930534114,0.4688264058679706,0.22738386308068462,0.23670000000000002,0.13914310261103432
1496,141512030267,1415,2014-12-03,ATL,112,MIA,102,0,0.5459057071960298,0.2121588089330025,0.2321,0.1321475422486303,0.5062500000000001,0.25416666666666665,0.18309999999999998,0.13733977026802063
1497,141512030268,1415,2014-12-03,MEM,96,HOU,105,1,0.5187651331719129,0.24092009685230023,0.2779,0.1133058881293198,0.48414634146341456,0.18414634146341463,0.27080000000000004,0.14072350645451817
1498,141512030269,1415,2014-12-03,DAL,107,MIL,105,0,0.5328798185941043,0.21768707482993196,0.2617,0.09630760284925134,0.5029904306220095,0.2236842105263158,0.2787,0.13451262207481113
1499,141512030270,1415,2014-12-03,PHI,85,MIN,77,0,0.44525547445255476,0.20681265206812652,0.2383,0.15953994808191518,0.47976190476190483,0.2511904761904762,0.25739999999999996,0.1327163815057929
1500,141512030271,1415,2014-12-03,TOR,123,UTA,104,0,0.5161104718066744,0.23935558112773303,0.28330000000000005,0.10486577181208054,0.49807692307692303,0.21666666666666665,0.2715,0.14389461892069377
1501,141512030272,1415,2014-12-03,ORL,86,LAC,114,1,0.4831880448318805,0.19178082191780824,0.2168,0.13806287170773154,0.5736775818639798,0.21536523929471033,0.18350000000000002,0.1183058600836028
1502,141512040273,1415,2014-12-04,CLE,90,NYK,87,0,0.5306633291614518,0.24780976220275344,0.2483,0.1332803992740472,0.5050955414012739,0.19999999999999998,0.2577,0.14720792388082982
1503,141512040274,1415,2014-12-04,IND,82,POR,88,1,0.47425149700598807,0.18083832335329342,0.2786,0.12092812334668582,0.5169194865810969,0.20070011668611434,0.25680000000000003,0.12724742758797467
1504,141512040275,1415,2014-12-04,NOP,85,GSW,112,1,0.5041766109785203,0.21121718377088305,0.25160000000000005,0.10507781438146087,0.534965034965035,0.1888111888111888,0.2402,0.12089331856773719
1505,141512050276,1415,2014-12-05,NYK,102,CHO,103,1,0.5006321112515802,0.18331226295828068,0.27630000000000005,0.1579048719430002,0.4484777517564402,0.16393442622950818,0.18600000000000003,0.08469296366963902
1506,141512050277,1415,2014-12-05,OKC,103,PHI,91,0,0.46415770609318996,0.18040621266427717,0.267,0.12374367112521725,0.4522370012091898,0.20435308343409914,0.23330000000000004,0.15246115870480617
1507,141512050278,1415,2014-12-05,DEN,89,WAS,119,1,0.5199530516431924,0.22535211267605632,0.27290000000000003,0.1257964089197799,0.5127427184466019,0.18689320388349515,0.267,0.1335126126808575
1508,141512050279,1415,2014-12-05,LAL,96,BOS,113,1,0.492638731596829,0.22536806342015855,0.273,0.10385703541883036,0.4943181818181818,0.17386363636363636,0.2125,0.12294340987163262
1509,141512050280,1415,2014-12-05,ATL,98,BRK,75,0,0.5503731343283582,0.22139303482587064,0.2111,0.13044486530359833,0.4622302158273381,0.20743405275779375,0.23510000000000003,0.13063601074947745
1510,141512050281,1415,2014-12-05,CLE,105,TOR,91,0,0.5248724489795917,0.24362244897959184,0.2445,0.1407938089035323,0.5360884749708963,0.24912689173457506,0.2829,0.10157346531727857
1511,141512050282,1415,2014-12-05,SAS,107,MEM,101,0,0.5273390036452005,0.20170109356014584,0.2215,0.13023308871059736,0.516383495145631,0.23543689320388347,0.2692,0.11930259647540674
1512,141512050283,1415,2014-12-05,HOU,114,MIN,112,0,0.47754854368932037,0.18203883495145629,0.28609999999999997,0.14493292207068267,0.46915776986951363,0.23962040332147094,0.2558,0.13692010309278352
1513,141512050284,1415,2014-12-05,PHO,118,DAL,106,0,0.5202078521939953,0.18822170900692842,0.24009999999999998,0.13743218806509946,0.5227272727272727,0.21363636363636365,0.26780000000000004,0.10386560693641618
1514,141512050285,1415,2014-12-05,MIA,85,MIL,109,1,0.5167597765363129,0.2779329608938548,0.1829,0.14501995309993007,0.5083832335329341,0.2311377245508982,0.28750000000000003,0.1358995078234041
1515,141512050286,1415,2014-12-05,ORL,98,UTA,93,0,0.4776119402985075,0.19278606965174128,0.2079,0.13834979439683331,0.4980793854033292,0.22407170294494239,0.28300000000000003,0.1410900657131813
1516,141512050287,1415,2014-12-05,IND,101,SAC,102,1,0.47340425531914904,0.16903073286052012,0.25689999999999996,0.1216772744290528,0.5045336787564766,0.29404145077720206,0.29050000000000004,0.14315162620247365
1517,141512060288,1415,2014-12-06,PHI,108,DET,101,0,0.4482551143200963,0.2117930204572804,0.23990000000000003,0.1465798045602606,0.44262295081967207,0.19086651053864168,0.26380000000000003,0.12363090223085095
1518,141512060289,1415,2014-12-06,GSW,112,CHI,102,0,0.5351382488479263,0.17972350230414746,0.24369999999999997,0.1191742143669099,0.488498789346247,0.2554479418886199,0.2382,0.12703439133956848
1519,141512060290,1415,2014-12-06,PHO,95,HOU,100,1,0.5413223140495868,0.18654073199527746,0.233,0.1425470865214832,0.491504854368932,0.18567961165048544,0.27660000000000007,0.14608456156022032
1520,141512060291,1415,2014-12-06,MIN,101,SAS,123,1,0.4740783410138249,0.22004608294930877,0.2582,0.1285141986031836,0.5362756952841596,0.19709794437726724,0.233,0.12984797361337527
1521,141512060292,1415,2014-12-06,ORL,105,SAC,96,0,0.47183979974968704,0.2002503128911139,0.21600000000000003,0.13622661926109134,0.4961439588688946,0.2904884318766067,0.2778,0.14198091776465244
1522,141512060293,1415,2014-12-06,NOP,100,LAC,120,1,0.48757396449704143,0.2059171597633136,0.24950000000000008,0.10796500056329565,0.5727611940298507,0.19278606965174128,0.1882,0.11545293072824155
1523,141512070294,1415,2014-12-07,WAS,93,BOS,101,1,0.5199757869249395,0.18401937046004843,0.2764,0.13686475874046666,0.5,0.17474633596392333,0.2194,0.12798179814426391
1524,141512070295,1415,2014-12-07,DEN,84,ATL,96,1,0.5140845070422535,0.2323943661971831,0.2715,0.12717367775452773,0.5388888888888889,0.2148148148148148,0.2136,0.12712354096845024
1525,141512070296,1415,2014-12-07,OKC,96,DET,94,0,0.463680387409201,0.18886198547215496,0.2642,0.1311815779539449,0.43771827706635613,0.20954598370197902,0.26589999999999997,0.13005884041331803
1526,141512070297,1415,2014-12-07,MIA,87,MEM,103,1,0.5119718309859154,0.2732394366197183,0.17800000000000002,0.14930598459574118,0.5114873035066505,0.22853688029020552,0.26659999999999995,0.12018779342723006
1527,141512070298,1415,2014-12-07,MIL,102,DAL,125,1,0.5090799031476998,0.23365617433414046,0.27890000000000004,0.14343508642883415,0.5135746606334842,0.22511312217194568,0.2735,0.10612113861739315
1528,141512070299,1415,2014-12-07,POR,103,NYK,99,0,0.4988262910798122,0.19483568075117372,0.24060000000000004,0.12653317570563025,0.4962216624685138,0.17884130982367755,0.26609999999999995,0.15042701863354035
1529,141512070300,1415,2014-12-07,NOP,104,LAL,87,0,0.4643281807372176,0.21165279429250894,0.2665,0.10629091730002259,0.4971461187214612,0.204337899543379,0.2534,0.10956572132275708
1530,141512080301,1415,2014-12-08,ATL,108,IND,92,0,0.540272614622057,0.21933085501858735,0.21309999999999998,0.12209302325581395,0.46794871794871795,0.18065268065268067,0.251,0.1159038646984645
1531,141512080302,1415,2014-12-08,BOS,132,WAS,133,1,0.4875986471251409,0.17700112739571588,0.2194,0.1286053854613829,0.5095808383233532,0.18562874251497005,0.28250000000000003,0.14184528665727214
1532,141512080303,1415,2014-12-08,CLE,110,BRK,88,0,0.5122107969151671,0.25064267352185093,0.2495,0.1411290322580645,0.45636363636363636,0.20242424242424242,0.23509999999999998,0.13586447284584535
1533,141512080304,1415,2014-12-08,DEN,107,TOR,112,1,0.4976744186046512,0.22790697674418606,0.2834,0.12557855835815004,0.5255516840882695,0.24390243902439027,0.281,0.10399028197010972
1534,141512080305,1415,2014-12-08,GSW,102,MIN,86,0,0.5287356321839081,0.1896551724137931,0.24879999999999997,0.11601563927357765,0.4658959537572254,0.22196531791907514,0.2468,0.12168933428775949
1535,141512080306,1415,2014-12-08,UTA,92,SAC,101,1,0.4911392405063292,0.21265822784810126,0.2826,0.13429432678930284,0.5006485084306097,0.29571984435797666,0.2804,0.144316585013862
1536,141512080307,1415,2014-12-08,PHO,120,LAC,121,1,0.5236127508854782,0.1948051948051948,0.24309999999999998,0.13723106395520188,0.5898876404494382,0.20224719101123595,0.18359999999999999,0.11130102953452319
1537,141512090308,1415,2014-12-09,TOR,101,CLE,105,1,0.5302677532013969,0.25611175785797435,0.2854,0.10841046570949638,0.5158428390367554,0.2420785804816223,0.2729,0.13807419821741448
1538,141512090309,1415,2014-12-09,POR,98,DET,86,0,0.4976717112922002,0.19441210710128054,0.24380000000000004,0.12159174649963152,0.439766081871345,0.21169590643274855,0.26159999999999994,0.12875459194698555
1539,141512090310,1415,2014-12-09,DAL,105,MEM,114,1,0.5293453724604967,0.21331828442437922,0.2744,0.10554939353823037,0.5356265356265356,0.21007371007371006,0.2579,0.12615643397813286
1540,141512090311,1415,2014-12-09,NYK,93,NOP,104,1,0.4892812105926861,0.17654476670870115,0.24970000000000003,0.15172145496985023,0.4731823599523241,0.2097735399284863,0.2632,0.11002858862473666
1541,141512090312,1415,2014-12-09,MIL,101,OKC,114,1,0.5162094763092269,0.2319201995012469,0.278,0.1505513944822914,0.4663402692778458,0.204406364749082,0.2786,0.13252054068380598
1542,141512090313,1415,2014-12-09,MIA,103,PHO,97,0,0.5153417015341701,0.2580195258019526,0.18779999999999997,0.14389233954451344,0.5289687137891078,0.19814600231749713,0.2446,0.13407740252210465
1543,141512090314,1415,2014-12-09,SAS,96,UTA,100,1,0.5471014492753623,0.20169082125603865,0.2422,0.12868551530979144,0.48614609571788414,0.21536523929471033,0.2809,0.1350419492012412
1544,141512090315,1415,2014-12-09,SAC,95,LAL,98,1,0.5039525691699605,0.310935441370224,0.272,0.14636666284008726,0.4823663253697383,0.19908987485779292,0.2338,0.10633656887337767
1545,141512100316,1415,2014-12-10,BOS,87,CHO,96,1,0.4844789356984479,0.18403547671840356,0.2207,0.12610340479192939,0.4562937062937063,0.16200466200466201,0.19100000000000003,0.08024739685273624
1546,141512100317,1415,2014-12-10,LAC,103,IND,96,0,0.5781057810578106,0.2140221402214022,0.20020000000000004,0.11279219011318113,0.4653179190751445,0.16878612716763006,0.2379,0.11797669960182865
1547,141512100318,1415,2014-12-10,WAS,91,ORL,89,0,0.5159763313609468,0.1952662721893491,0.28720000000000007,0.14759679814553228,0.4842964824120604,0.19849246231155782,0.2209,0.1343353321392415
1548,141512100319,1415,2014-12-10,PHI,79,ATL,95,1,0.4634730538922155,0.2155688622754491,0.2556,0.14952902832993087,0.5444305381727158,0.2227784730913642,0.1986,0.1279367294719702
1549,141512100320,1415,2014-12-10,BRK,80,CHI,105,1,0.46389228886168915,0.19951040391676866,0.2312,0.13921288283542782,0.49152542372881364,0.26392251815980633,0.257,0.13399205162795785
1550,141512100321,1415,2014-12-10,NOP,107,DAL,112,1,0.4708333333333333,0.21071428571428572,0.28619999999999995,0.11399312303782329,0.5129358830146231,0.20247469066366702,0.2682,0.11142806204314494
1551,141512100322,1415,2014-12-10,POR,82,MIN,90,1,0.4976931949250288,0.17877739331026526,0.2425,0.11737523105360442,0.4473379629629629,0.22685185185185186,0.24259999999999998,0.12536899384713873
1552,141512100323,1415,2014-12-10,NYK,95,SAS,109,1,0.48753117206982544,0.1596009975062344,0.2373,0.14389193422083005,0.5447494033412887,0.19570405727923626,0.2398,0.12594458438287154
1553,141512100324,1415,2014-12-10,MIA,82,DEN,102,1,0.5262068965517241,0.23310344827586205,0.18339999999999998,0.14102032351721278,0.4886621315192744,0.21541950113378683,0.28629999999999994,0.1273314833678738
1554,141512100325,1415,2014-12-10,HOU,93,GSW,105,1,0.5054545454545455,0.19393939393939394,0.2815,0.15219155844155843,0.516,0.16914285714285715,0.2532,0.11722899952375719
1555,141512110326,1415,2014-12-11,CLE,94,OKC,103,1,0.5222929936305732,0.25477707006369427,0.2834,0.13401232913428035,0.4843561973525873,0.2081829121540313,0.29350000000000004,0.13449836746809143
1556,141512110327,1415,2014-12-11,HOU,113,SAC,109,0,0.502389486260454,0.1827956989247312,0.2797,0.14620420773870824,0.5006622516556292,0.3139072847682119,0.2751,0.14875276527576473
1557,141512120328,1415,2014-12-12,POR,106,CHI,115,1,0.48847926267281117,0.1693548387096774,0.25189999999999996,0.1201923076923077,0.48848484848484847,0.2715151515151515,0.26859999999999995,0.13922036595067622
1558,141512120329,1415,2014-12-12,LAC,96,WAS,104,1,0.5655339805825242,0.21237864077669902,0.2103,0.11088398642394322,0.5184085510688836,0.19477434679334915,0.2839,0.1417648350040243
1559,141512120330,1415,2014-12-12,ORL,81,ATL,87,1,0.4837092731829574,0.17669172932330826,0.22580000000000003,0.13540562816437066,0.5401234567901234,0.20864197530864195,0.2119,0.13147288011976507
1560,141512120331,1415,2014-12-12,NYK,101,BOS,95,0,0.48645320197044334,0.15270935960591134,0.24550000000000005,0.14190739084794526,0.4784768211920529,0.17549668874172186,0.21799999999999997,0.12542979440039295
1561,141512120332,1415,2014-12-12,PHI,70,BRK,88,1,0.46589524969549334,0.21680876979293548,0.25229999999999997,0.15366814911234045,0.4502994011976048,0.19880239520958085,0.23130000000000003,0.13620696045365255
1562,141512120333,1415,2014-12-12,IND,94,TOR,106,1,0.46347031963470325,0.1678082191780822,0.22840000000000005,0.11688643752054645,0.5245614035087719,0.24678362573099416,0.2836,0.10860361521186909
1563,141512120334,1415,2014-12-12,CHO,107,MEM,113,1,0.4535962877030162,0.18097447795823665,0.19130000000000003,0.07849749970926852,0.5301353013530136,0.21648216482164825,0.2572,0.12171746214299405
1564,141512120335,1415,2014-12-12,OKC,111,MIN,92,0,0.4916067146282973,0.2158273381294964,0.29669999999999996,0.13235838578304332,0.4444444444444444,0.24210526315789474,0.2632,0.13126152972896268
1565,141512120336,1415,2014-12-12,CLE,114,NOP,119,1,0.5226415094339624,0.2578616352201258,0.2929,0.12823435540864014,0.47705882352941176,0.19647058823529412,0.3067,0.11257489486807339
1566,141512120337,1415,2014-12-12,DET,105,PHO,103,0,0.4346820809248555,0.2092485549132948,0.2637,0.12147716229348882,0.5286885245901639,0.18266978922716626,0.2457,0.14302893375118428
1567,141512120338,1415,2014-12-12,MIA,100,UTA,95,0,0.5162162162162162,0.21216216216216216,0.1999,0.13771839671120245,0.4892812105926861,0.21311475409836064,0.2771,0.13953132765013954
1568,141512120339,1415,2014-12-12,LAL,112,SAS,110,0,0.4807692307692307,0.19570135746606335,0.2298,0.09925693887958038,0.5392986698911729,0.20918984280532044,0.22549999999999998,0.11745158702876132
1569,141512130340,1415,2014-12-13,GSW,105,DAL,98,0,0.5165903890160183,0.17391304347826084,0.2528,0.11890388907181794,0.5277149321266967,0.2024886877828054,0.2502,0.10734259426303444
1570,141512130341,1415,2014-12-13,BRK,114,CHO,87,0,0.44417475728155337,0.18932038834951453,0.2416,0.13585418317672365,0.4525171624713959,0.19221967963386727,0.19130000000000003,0.08494733265375466
1571,141512130342,1415,2014-12-13,POR,95,IND,85,0,0.49712643678160917,0.16321839080459769,0.25420000000000004,0.1152587745389649,0.4684633027522936,0.17545871559633028,0.2144,0.11555392516507704
1572,141512130343,1415,2014-12-13,ATL,99,ORL,100,1,0.537359900373599,0.20174346201743462,0.19589999999999996,0.13443460095168092,0.48180677540777916,0.16813048933500627,0.2045,0.13958243227303108
1573,141512130344,1415,2014-12-13,LAC,106,MIL,111,1,0.566301703163017,0.22019464720194648,0.2292,0.11776645858067482,0.5172413793103449,0.2376847290640394,0.28080000000000005,0.1505464277748866
1574,141512130345,1415,2014-12-13,MEM,120,PHI,115,0,0.5336185819070904,0.22738386308068462,0.2386,0.12633404985481012,0.458128078817734,0.21305418719211822,0.25279999999999997,0.16035569809395386
1575,141512130346,1415,2014-12-13,DEN,96,HOU,108,1,0.4796610169491526,0.21242937853107347,0.3058,0.1268991108310579,0.49941724941724946,0.18414918414918416,0.2941,0.14066219433023155
1576,141512130347,1415,2014-12-13,DET,95,SAC,90,0,0.4445727482678984,0.2066974595842956,0.2707,0.12593333571505128,0.49736147757255944,0.3100263852242744,0.2644000000000001,0.1504997728305316
1577,141512140348,1415,2014-12-14,CHI,93,MIA,75,0,0.4957780458383594,0.2834740651387213,0.27530000000000004,0.1326188156327812,0.5107962213225371,0.22267206477732795,0.1966,0.13056172382597253
1578,141512140349,1415,2014-12-14,GSW,128,NOP,122,0,0.5289351851851852,0.17939814814814814,0.25,0.12308935920047032,0.4922248803827751,0.20095693779904308,0.2871,0.11224720796860851
1579,141512140350,1415,2014-12-14,UTA,84,WAS,93,1,0.49238578680203043,0.22335025380710663,0.2779,0.13337456991533617,0.5223160434258143,0.19782870928829913,0.26870000000000005,0.1435291503074302
1580,141512140351,1415,2014-12-14,LAL,100,MIN,94,0,0.4787709497206704,0.19217877094972066,0.22669999999999998,0.10175413319886181,0.44661921708185054,0.24317912218268092,0.25630000000000003,0.13643659711075443
1581,141512140352,1415,2014-12-14,PHO,88,OKC,112,1,0.5299295774647887,0.1795774647887324,0.2395,0.14724060205046172,0.494661921708185,0.2099644128113879,0.3086,0.1370864558581612
1582,141512140353,1415,2014-12-14,TOR,95,NYK,90,0,0.5259815242494227,0.22286374133949194,0.2977,0.11001906997212851,0.48959608323133413,0.15789473684210525,0.2487,0.13770898793591682
1583,141512140354,1415,2014-12-14,SAS,99,DEN,91,0,0.535799522673031,0.21241050119331745,0.23479999999999998,0.11989059982765728,0.4769921436588104,0.2042648709315376,0.3081,0.12605483385272592
1584,141512150355,1415,2014-12-15,CHO,88,CLE,97,1,0.44663573085846864,0.20417633410672856,0.1888,0.08462006541416293,0.5317559153175592,0.25280199252801994,0.2882,0.11757733338431539
1585,141512150356,1415,2014-12-15,LAL,91,IND,110,1,0.4853438556933483,0.19616685456595262,0.23500000000000004,0.10086141096935994,0.4541336353340883,0.16081540203850508,0.2194,0.11613021214337965
1586,141512150357,1415,2014-12-15,BOS,105,PHI,87,0,0.4778516057585826,0.17497231450719825,0.2293,0.1297380693572706,0.46825396825396826,0.2222222222222222,0.2534,0.15724975599175792
1587,141512150358,1415,2014-12-15,CHI,86,ATL,93,1,0.50734394124847,0.28641370869033045,0.27659999999999996,0.138388142321279,0.5260869565217392,0.2012422360248447,0.19309999999999997,0.13166047087980173
1588,141512150359,1415,2014-12-15,ORL,82,TOR,95,1,0.49873577749683945,0.17572692793931732,0.1935,0.13834538914581604,0.5301624129930395,0.2099767981438515,0.2997,0.12001172633661916
1589,141512150360,1415,2014-12-15,MIL,96,PHO,94,0,0.5323383084577115,0.23383084577114427,0.2807,0.15259314735068338,0.5109573241061129,0.18223760092272204,0.2342,0.13714450700158798
1590,141512150361,1415,2014-12-15,SAS,95,POR,108,1,0.5274463007159904,0.220763723150358,0.24,0.11794660575878983,0.4908151549942595,0.1526980482204363,0.2321,0.11318989710009356
1591,141512150362,1415,2014-12-15,DET,91,LAC,113,1,0.44232987312572086,0.22029988465974626,0.2697,0.12082915652298439,0.5563636363636364,0.22666666666666666,0.23029999999999998,0.12033352283494408
1592,141512160363,1415,2014-12-16,MIN,95,WAS,109,1,0.45011737089201875,0.23356807511737088,0.2537,0.13223258639791285,0.5253317249698432,0.18094089264173702,0.258,0.14052312073746534
1593,141512160364,1415,2014-12-16,MIA,95,BRK,91,0,0.4900662251655629,0.21589403973509935,0.2134,0.12610853470018712,0.4613992762364294,0.17249698431845598,0.2251,0.13168365606881655
1594,141512160365,1415,2014-12-16,GSW,98,MEM,105,1,0.5222857142857144,0.19314285714285712,0.2548,0.12759227976853682,0.5304878048780488,0.23414634146341462,0.2354,0.12542119056533133
1595,141512160366,1415,2014-12-16,UTA,111,NOP,119,1,0.48427672955974843,0.21635220125786161,0.27609999999999996,0.13170037683611474,0.4988344988344988,0.1958041958041958,0.28,0.11260845486431603
1596,141512160367,1415,2014-12-16,DAL,107,NYK,87,0,0.5162374020156775,0.2105263157894737,0.268,0.10848687486661449,0.48256537982565384,0.1768368617683686,0.24600000000000002,0.13972484952708514
1597,141512160368,1415,2014-12-16,OKC,104,SAC,92,0,0.4988066825775656,0.23269689737470167,0.3119,0.14080668604651164,0.4857881136950904,0.2945736434108527,0.2818,0.15409178672211496
1598,141512170369,1415,2014-12-17,PHO,111,CHO,106,0,0.5005854800936768,0.19086651053864168,0.23809999999999995,0.14156593705760645,0.4445727482678984,0.19745958429561203,0.1881,0.08350096785212739
1599,141512170370,1415,2014-12-17,ATL,127,CLE,98,0,0.520320197044335,0.19334975369458127,0.174,0.12344958979742601,0.5273291925465838,0.24720496894409935,0.2774,0.11590926507778374
1600,141512170371,1415,2014-12-17,ORL,92,BOS,109,1,0.505784061696658,0.16323907455012854,0.1882,0.14544797977771537,0.48434004474272924,0.19239373601789708,0.2415,0.14015295705436548
1601,141512170372,1415,2014-12-17,DAL,117,DET,106,0,0.5340522133938707,0.18955732122587968,0.2621,0.11579937757834553,0.43864678899082565,0.21330275229357798,0.2781,0.1219512195121951
1602,141512170373,1415,2014-12-17,UTA,105,MIA,87,0,0.4868585732165206,0.2252816020025031,0.2918,0.13235574176347362,0.4979784366576819,0.21832884097035038,0.2115,0.13587511748600384
1603,141512170374,1415,2014-12-17,BRK,89,TOR,105,1,0.46380368098159513,0.19141104294478528,0.22589999999999996,0.1371495592296924,0.522016222479722,0.18887601390498263,0.29590000000000005,0.12077740079657766
1604,141512170375,1415,2014-12-17,MEM,117,SAS,116,0,0.524788391777509,0.2321644498186215,0.22729999999999997,0.12071417876927684,0.5203836930455635,0.22062350119904073,0.251,0.12567960080434942
1605,141512170376,1415,2014-12-17,MIL,97,POR,104,1,0.5374841168996187,0.24904701397712833,0.25639999999999996,0.1584666465439179,0.4919354838709678,0.1578341013824885,0.23580000000000007,0.11590084869331141
1606,141512170377,1415,2014-12-17,HOU,115,DEN,111,0,0.5034722222222222,0.18287037037037038,0.2914,0.13698875438722155,0.46794150731158596,0.19910011248593923,0.30499999999999994,0.13190998672164372
1607,141512170378,1415,2014-12-17,IND,100,LAC,102,1,0.4544937428896472,0.1763367463026166,0.23240000000000002,0.116941967548604,0.5622732769044739,0.22249093107617893,0.2379,0.11922334506642443
1608,141512180379,1415,2014-12-18,NYK,97,CHI,103,1,0.4889162561576355,0.1625615763546798,0.2552,0.13933819230619324,0.4916467780429595,0.27207637231503584,0.2877,0.13472247170828094
1609,141512180380,1415,2014-12-18,NOP,99,HOU,90,0,0.5182783018867925,0.20400943396226418,0.2781,0.11685276551545054,0.49828178694158076,0.20847651775486828,0.2892,0.134370828356636
1610,141512180381,1415,2014-12-18,MIL,108,SAC,107,0,0.5404364569961488,0.24903722721437738,0.23349999999999999,0.15626786599077636,0.4841168996188056,0.28081321473951715,0.2865000000000001,0.15058571375780644
1611,141512180382,1415,2014-12-18,OKC,109,GSW,114,1,0.5131736526946107,0.22994011976047904,0.3124,0.14057764632855005,0.5090395480225989,0.1909604519774011,0.26409999999999995,0.12602338135926494
1612,141512190383,1415,2014-12-19,UTA,101,ORL,94,0,0.5012578616352201,0.23144654088050312,0.29300000000000004,0.13225484934447598,0.5025220680958387,0.15889029003783103,0.20509999999999998,0.13824243147551418
1613,141512190384,1415,2014-12-19,CHO,109,PHI,91,0,0.4538198403648803,0.18129988597491448,0.1942,0.08394959251433745,0.4547101449275363,0.21618357487922704,0.2671,0.16515716568993075
1614,141512190385,1415,2014-12-19,MIN,98,BOS,114,1,0.43442622950819665,0.23302107728337235,0.25639999999999996,0.1244315536935582,0.4994331065759637,0.1859410430839002,0.2366,0.14297743938809165
1615,141512190386,1415,2014-12-19,BRK,91,CLE,95,1,0.4587878787878788,0.17575757575757575,0.24489999999999998,0.12718299164768412,0.522140221402214,0.22632226322263221,0.2732,0.11500421682128345
1616,141512190387,1415,2014-12-19,TOR,110,DET,100,0,0.5299295774647887,0.1924882629107981,0.2908,0.11528079778061034,0.4464692482915718,0.21070615034168566,0.2706,0.11924254289172065
1617,141512190388,1415,2014-12-19,WAS,105,MIA,103,0,0.5308056872037915,0.17417061611374404,0.26110000000000005,0.13237871499422005,0.49324324324324326,0.23243243243243242,0.2065,0.13295152382900388
1618,141512190389,1415,2014-12-19,CHI,103,MEM,97,0,0.4975932611311673,0.26353790613718414,0.2904,0.13516946077364106,0.525175644028103,0.21194379391100704,0.22639999999999996,0.11664217487141806
1619,141512190390,1415,2014-12-19,POR,129,SAS,119,0,0.49941724941724935,0.16200466200466201,0.24470000000000003,0.12223341917665062,0.5140515222482436,0.20960187353629975,0.2557,0.12303598118916553
1620,141512190391,1415,2014-12-19,LAC,106,DEN,109,1,0.5576456310679612,0.23665048543689318,0.2505,0.12007955270366619,0.4671492204899777,0.18819599109131402,0.2895,0.12991768973214285
1621,141512190392,1415,2014-12-19,OKC,104,LAL,103,0,0.5119331742243437,0.24224343675417662,0.3054,0.13863216266173753,0.4781879194630872,0.19910514541387025,0.2303,0.09840031776983353
1622,141512200393,1415,2014-12-20,PHO,99,NYK,90,0,0.5146886016451234,0.18331374853113985,0.2434,0.13689316820403513,0.5031017369727047,0.16501240694789085,0.256,0.1435771214252227
1623,141512200394,1415,2014-12-20,UTA,86,CHO,104,1,0.5069356872635561,0.22950819672131148,0.28490000000000004,0.1346827259783738,0.45686719636776396,0.18388195232690124,0.2082,0.09039737568031014
1624,141512200395,1415,2014-12-20,POR,114,NOP,88,0,0.4954648526077098,0.16326530612244897,0.23869999999999997,0.11642404018921197,0.5265017667844523,0.20848056537102472,0.27830000000000005,0.11669692142407291
1625,141512200396,1415,2014-12-20,ATL,104,HOU,97,0,0.533210332103321,0.1931119311193112,0.17800000000000002,0.12076824184814368,0.4890173410404624,0.22427745664739882,0.29040000000000005,0.1402082091906481
1626,141512200397,1415,2014-12-20,SAS,93,DAL,99,1,0.5085227272727273,0.19545454545454544,0.2596,0.12218179223744291,0.5377574370709381,0.20480549199084666,0.27110000000000006,0.12071202075526087
1627,141512200398,1415,2014-12-20,IND,73,DEN,76,1,0.45542857142857146,0.18171428571428572,0.22369999999999998,0.11775230027749378,0.46966292134831467,0.17865168539325843,0.2762,0.13342228152101399
1628,141512200399,1415,2014-12-20,MIL,102,LAC,106,1,0.5392535392535392,0.25997425997425994,0.2188,0.15343269927190942,0.5422195416164052,0.25211097708082025,0.2535,0.11864155420436008
1629,141512210400,1415,2014-12-21,NYK,108,TOR,118,1,0.49630996309963094,0.16482164821648218,0.2597,0.14248051796999187,0.535885167464115,0.19019138755980863,0.28630000000000005,0.11737985265488415
1630,141512210401,1415,2014-12-21,MEM,91,CLE,105,1,0.5075231481481481,0.2152777777777778,0.22990000000000002,0.11162756651904986,0.5116995073891625,0.2315270935960591,0.2768,0.12116933175590579
