,game_id,season,date,away_team,away_score,home_team,home_score,result,a_eFGp,a_FTr,a_ORBp,a_TOVp,h_eFGp,h_FTr,h_ORBp,h_TOVp
5770,171802130851,1718,2018-02-13,SAS,109,DEN,117,1,0.5078442765833818,0.17024985473561885,0.22660000000000005,0.11849667836082704,0.5297202797202798,0.19172494172494173,0.23715,0.13046583168534387
5771,171802140852,1718,2018-02-14,ATL,98,DET,104,1,0.5108759553203999,0.20458553791887124,0.2151,0.1334935868029433,0.5145714285714286,0.17657142857142857,0.2079,0.11201087056317595
5772,171802140853,1718,2018-02-14,CHO,104,ORL,102,0,0.5165809033733562,0.2172670097198399,0.21515,0.10116107394783369,0.5251609128145114,0.20245757753071972,0.23720000000000002,0.1214690831162593
5773,171802140854,1718,2018-02-14,MIA,102,PHI,104,1,0.5026346604215456,0.16744730679156908,0.2329,0.12654694333302316,0.5433455433455433,0.21916971916971914,0.24369999999999997,0.14359777703181528
5774,171802140855,1718,2018-02-14,IND,108,BRK,103,0,0.54048463356974,0.17612293144208038,0.21155,0.11663411026190523,0.4933946008041356,0.1906950028719127,0.20835,0.12632229452179286
5775,171802140856,1718,2018-02-14,WAS,118,NYK,113,0,0.5385964912280702,0.20175438596491227,0.24045000000000002,0.1348284002179045,0.5084009269988413,0.18771726535341832,0.2193,0.1366688992270514
5776,171802140857,1718,2018-02-14,LAC,129,BOS,119,0,0.5334691501746216,0.22759022118742722,0.2072,0.1328293543958493,0.5,0.15954415954415954,0.2113,0.12293658483081366
5777,171802140858,1718,2018-02-14,TOR,122,CHI,98,0,0.5300166759310728,0.18343524180100054,0.24025,0.10760724705543348,0.5097601784718349,0.19297267150027886,0.19375,0.11804008908685969
5778,171802140859,1718,2018-02-14,SAC,91,HOU,100,1,0.5173812282734648,0.14947856315179606,0.21805,0.12750607392570337,0.554245283018868,0.22110849056603774,0.20130000000000003,0.10352257822746863
5779,171802140860,1718,2018-02-14,OKC,121,MEM,114,0,0.5130338325013866,0.19633943427620631,0.29835,0.11064083876293004,0.5047932893948472,0.20611144397843018,0.25205,0.14017135138135858
5780,171802140861,1718,2018-02-14,LAL,117,NOP,139,1,0.521689497716895,0.1723744292237443,0.2402,0.13385686239514547,0.521312394840157,0.19349411104879416,0.19455000000000003,0.12798184504960947
5781,171802140862,1718,2018-02-14,PHO,97,UTA,107,1,0.4927156177156177,0.1858974358974359,0.21675,0.13606923202525445,0.5414430530709601,0.19916517590936197,0.22195,0.1288659793814433
5782,171802140863,1718,2018-02-14,GSW,117,POR,123,1,0.5865839243498818,0.2104018912529551,0.21780000000000005,0.13864312165933926,0.538728323699422,0.17976878612716765,0.21535,0.11599522975440688
5783,171802150864,1718,2018-02-15,DEN,134,MIL,123,0,0.5228720324261725,0.18760856977417487,0.23615,0.12633197846863672,0.514715090795241,0.2391984971822167,0.19979999999999998,0.12880899740459484
5784,171802150865,1718,2018-02-15,LAL,111,MIN,119,1,0.5249150622876557,0.1681766704416761,0.2379,0.13176872807564238,0.537870159453303,0.21355353075170844,0.24780000000000002,0.09591441482984414
5785,171802220866,1718,2018-02-22,BRK,96,CHO,111,1,0.5005770340450086,0.19215233698788226,0.20449999999999996,0.12546078324026425,0.5088672768878718,0.21796338672768878,0.21670000000000003,0.10485891709336528
5786,171802220867,1718,2018-02-22,NYK,120,ORL,113,0,0.5080321285140562,0.18244406196213425,0.21949999999999997,0.13224886256950963,0.5198366394399067,0.20420070011668612,0.23515000000000005,0.12436669358983773
5787,171802220868,1718,2018-02-22,PHI,116,CHI,115,0,0.5403176542455712,0.22419059254734272,0.25934999999999997,0.1448145260109168,0.5081460674157303,0.19269662921348313,0.1837,0.11642123811064961
5788,171802220869,1718,2018-02-22,WAS,110,CLE,103,0,0.5404692082111436,0.20410557184750733,0.23605000000000004,0.13547425080011638,0.5368421052631579,0.21754385964912282,0.17935000000000004,0.12292395104895106
5789,171802220870,1718,2018-02-22,OKC,110,SAC,107,0,0.5114589155953047,0.2057015092230296,0.29425,0.10930503155742038,0.5141946697566628,0.14426419466975665,0.20755000000000004,0.12857646818544718
5790,171802220871,1718,2018-02-22,LAC,127,GSW,134,1,0.531700288184438,0.2276657060518732,0.2093,0.12714727744780738,0.5839739798935542,0.21170904790065048,0.21815000000000007,0.13949163050216987
5791,171802230872,1718,2018-02-23,BOS,110,DET,98,0,0.5005649717514123,0.15988700564971753,0.21215,0.11897164736986053,0.5176638176638177,0.18176638176638177,0.21275,0.1132420091324201
5792,171802230873,1718,2018-02-23,ATL,93,IND,116,1,0.5088443396226415,0.20341981132075473,0.21455000000000005,0.13231172088220108,0.5382803297997645,0.18021201413427562,0.21545000000000003,0.11357613386840311
5793,171802230874,1718,2018-02-23,CHO,122,WAS,105,0,0.5120967741935485,0.2217741935483871,0.2158,0.10534860812141998,0.5355477855477856,0.19930069930069932,0.23880000000000004,0.134445231736342
5794,171802230875,1718,2018-02-23,MIL,122,TOR,119,0,0.5155086848635236,0.23387096774193553,0.2077,0.13015370532819712,0.5293628808864266,0.17673130193905817,0.22889999999999996,0.10598380026338101
5795,171802230876,1718,2018-02-23,MIN,102,HOU,120,1,0.535876993166287,0.219248291571754,0.245,0.09613615455381784,0.5499999999999999,0.2260355029585799,0.20225,0.10507552303217937
5796,171802230877,1718,2018-02-23,CLE,112,MEM,89,0,0.5344827586206897,0.20748100526008184,0.17629999999999998,0.12451198598898092,0.5039133052378085,0.20529801324503313,0.24565,0.14288630332720964
5797,171802230878,1718,2018-02-23,MIA,123,NOP,124,1,0.5056179775280899,0.17031342400946187,0.22035000000000002,0.125682342568797,0.5230555555555555,0.19555555555555557,0.19940000000000002,0.12337469156327109
5798,171802230879,1718,2018-02-23,SAS,119,DEN,122,1,0.5116550116550117,0.16783216783216784,0.22764999999999996,0.12003288060231286,0.5312862108922364,0.1917728852838934,0.24285,0.12944865810968495
5799,171802230880,1718,2018-02-23,LAC,128,PHO,117,0,0.5354033662217063,0.2350551363900174,0.20510000000000003,0.12910693615884605,0.4906868451688009,0.18451688009313152,0.2061,0.13246058045956083
5800,171802230881,1718,2018-02-23,POR,100,UTA,81,0,0.5355708548479633,0.18416523235800344,0.2207,0.11424395478344526,0.5403560830860534,0.200593471810089,0.22865000000000002,0.12581781580271767
5801,171802230882,1718,2018-02-23,DAL,102,LAL,124,1,0.5092592592592592,0.1857638888888889,0.18475000000000003,0.10017683798630446,0.5260180995475113,0.17307692307692307,0.23475,0.12982393739996442
5802,171802240883,1718,2018-02-24,ORL,105,PHI,116,1,0.5299823633156966,0.20399764844209292,0.22655000000000003,0.125567825091406,0.53836784409257,0.21985383678440928,0.25205,0.13967000633170698
5803,171802240884,1718,2018-02-24,MEM,89,MIA,115,1,0.4952067106051528,0.2019173157579389,0.24300000000000005,0.14451133929230997,0.5032051282051283,0.16958041958041958,0.22285000000000005,0.12609699769053118
5804,171802240885,1718,2018-02-24,BOS,121,NYK,112,0,0.5008445945945946,0.15653153153153154,0.2143,0.11640008764241892,0.5093803297328028,0.1802160318362706,0.2233,0.12814978686667025
5805,171802240886,1718,2018-02-24,OKC,80,GSW,112,1,0.5120178870877585,0.2101732811626607,0.29535000000000006,0.10924147652189234,0.587150505651398,0.21951219512195122,0.2151,0.14091315371846555
5806,171802240887,1718,2018-02-24,CHI,104,MIN,122,1,0.5089686098654708,0.18834080717488788,0.1874,0.11630413306270543,0.5308571428571428,0.21942857142857142,0.24334999999999998,0.09850130721360974
5807,171802240888,1718,2018-02-24,POR,106,PHO,104,0,0.5322209436133486,0.18814729574223246,0.217,0.11564437043204737,0.4898785425101215,0.18218623481781376,0.20670000000000005,0.13093512142080463
5808,171802240889,1718,2018-02-24,DAL,90,UTA,97,1,0.5054945054945055,0.18102949681897051,0.18005000000000002,0.09993400584519657,0.5375223347230494,0.20488385944014292,0.22820000000000001,0.12685620476083875
5809,171802240890,1718,2018-02-24,LAL,113,SAC,108,0,0.533106960950764,0.1765704584040747,0.23985,0.1296786456575418,0.5159605339524086,0.14335461404526986,0.20735,0.12880845206651537
5810,171802250891,1718,2018-02-25,DET,98,CHO,114,1,0.5135977337110481,0.1773371104815864,0.21925,0.1136694311072312,0.5129161882893226,0.22215843857634907,0.22590000000000005,0.10404687585564865
5811,171802250892,1718,2018-02-25,NOP,123,MIL,121,0,0.523224043715847,0.18907103825136612,0.20205000000000004,0.121869003785718,0.5166461159062885,0.2311960542540074,0.20964999999999998,0.13085530058790065
5812,171802250893,1718,2018-02-25,SAS,110,CLE,94,0,0.5116686114352392,0.17852975495915988,0.23190000000000002,0.11633774388876428,0.5412521942656524,0.20947922761849033,0.1766,0.12612005536533838
5813,171802250894,1718,2018-02-25,HOU,119,DEN,114,0,0.5531788472964942,0.2364824717765894,0.20500000000000002,0.10374807526195216,0.5320549513451632,0.18889524899828278,0.25205,0.12272504136288431
5814,171802250895,1718,2018-02-25,PHI,94,WAS,109,1,0.5423006695069994,0.2136335970785149,0.24979999999999997,0.14046516837153736,0.5402802101576182,0.19381202568593112,0.23485000000000006,0.13548281147361504
5815,171802260896,1718,2018-02-26,LAL,123,ATL,104,0,0.5279345372460497,0.172686230248307,0.24469999999999995,0.12641774833965422,0.5115933412604043,0.19976218787158148,0.20255000000000004,0.13665505484731694
5816,171802260897,1718,2018-02-26,MEM,98,BOS,109,1,0.49221556886227535,0.19760479041916168,0.24050000000000005,0.14689035881896456,0.5014068655036579,0.1654473832301632,0.21660000000000001,0.11434037900874637
5817,171802260898,1718,2018-02-26,CHI,87,BRK,104,1,0.502227171492205,0.1809576837416481,0.1804,0.11434567369780457,0.5014484356894554,0.1853997682502897,0.2049,0.12340221755626772
5818,171802260899,1718,2018-02-26,GSW,125,NYK,111,0,0.5918854415274464,0.20883054892601433,0.21545000000000006,0.14113125666580853,0.5065378055713474,0.18192154633314384,0.22595000000000004,0.1266039504036909
5819,171802260900,1718,2018-02-26,DET,94,TOR,123,1,0.5153671030165055,0.1730221969265794,0.21509999999999999,0.11628755403951041,0.532329988851728,0.18115942028985507,0.22700000000000004,0.10523260033384135
5820,171802260901,1718,2018-02-26,PHO,116,NOP,125,1,0.4922100403923831,0.18349682631275244,0.20405,0.1266730835588326,0.5199460916442048,0.18490566037735848,0.20149999999999998,0.12034879736860139
5821,171802260902,1718,2018-02-26,ORL,105,OKC,112,1,0.535693215339233,0.20117994100294986,0.22490000000000002,0.12566542392372898,0.5052983825989961,0.2063580591187953,0.2956500000000001,0.10954685437747469
5822,171802260903,1718,2018-02-26,IND,103,DAL,109,1,0.5318155283129014,0.17688266199649735,0.21645,0.11497381412723143,0.4982558139534884,0.1819767441860465,0.17775000000000002,0.10127396975031705
5823,171802260904,1718,2018-02-26,HOU,96,UTA,85,0,0.5546594982078853,0.24253285543608125,0.20850000000000002,0.10485827675061599,0.5344827586206897,0.2057074910820452,0.2268,0.1265233975253512
5824,171802260905,1718,2018-02-26,MIN,118,SAC,100,0,0.5317460317460317,0.21768707482993196,0.24064999999999995,0.09665066510315513,0.514985590778098,0.14178674351585016,0.21389999999999998,0.12523655794278082
5825,171802270906,1718,2018-02-27,CHI,103,CHO,118,1,0.4991708126036484,0.1791044776119403,0.1844,0.11242973141786383,0.5176940639269406,0.21404109589041098,0.23115000000000002,0.10624387054593004
5826,171802270907,1718,2018-02-27,BRK,123,CLE,129,1,0.5054535017221585,0.18025258323765786,0.21,0.12186852859787053,0.5348769050410317,0.20281359906213367,0.17525,0.12592497618873177
5827,171802270908,1718,2018-02-27,PHI,101,MIA,102,1,0.5341671751067724,0.22086638194020744,0.24939999999999998,0.14140850311656897,0.5090749414519906,0.17798594847775173,0.2184,0.12491441049651164
5828,171802270909,1718,2018-02-27,WAS,107,MIL,104,0,0.54463243873979,0.18786464410735124,0.24360000000000004,0.1378567385469352,0.5158150851581508,0.23114355231143552,0.21229999999999996,0.1278147438066238
5829,171802270910,1718,2018-02-27,SAC,99,POR,116,1,0.5216512702078523,0.13856812933025406,0.21425000000000002,0.1249557059997389,0.5233485193621868,0.18678815489749429,0.21610000000000004,0.11092904223588762
5830,171802270911,1718,2018-02-27,LAC,122,DEN,120,0,0.5433391506689936,0.2356020942408377,0.20510000000000003,0.12850946864904422,0.5321285140562249,0.1916236374067699,0.25185,0.12354875633641599
5831,171802280912,1718,2018-02-28,MIL,87,DET,110,1,0.513117754728493,0.23672971323978031,0.2077,0.12885628291948834,0.5073947667804323,0.17690557451649602,0.21464999999999998,0.11604834892780426
5832,171802280913,1718,2018-02-28,TOR,117,ORL,104,0,0.5420403587443946,0.18778026905829595,0.2287,0.11080157021653791,0.5336109458655561,0.20285544318857823,0.21845,0.1252875067786151
5833,171802280914,1718,2018-02-28,IND,102,ATL,107,1,0.5270191748983148,0.17722254503195817,0.21545000000000003,0.11281503950866945,0.5032391048292107,0.20141342756183747,0.20015000000000005,0.1332255278487293
5834,171802280915,1718,2018-02-28,CHO,106,BOS,134,1,0.5259851513420903,0.21359223300970873,0.2293,0.10633463600836135,0.5059355568117581,0.17184850197851892,0.21020000000000003,0.11362806658878505
5835,171802280916,1718,2018-02-28,PHO,110,MEM,102,0,0.48851894374282434,0.1859931113662457,0.20475000000000002,0.12868507253158634,0.4924789410348977,0.2015643802647413,0.23505000000000004,0.144879081689513
5836,171802280917,1718,2018-02-28,GSW,109,WAS,101,0,0.5900954653937948,0.21300715990453464,0.21235000000000007,0.13940777002778953,0.5411832946635731,0.18909512761020883,0.24245000000000005,0.13236690279704957
5837,171802280918,1718,2018-02-28,OKC,111,DAL,110,0,0.5099944475291505,0.2048861743475847,0.3013500000000001,0.11002787957426663,0.5046620046620046,0.1794871794871795,0.1773,0.1028709041262136
5838,171802280919,1718,2018-02-28,NOP,121,SAS,116,0,0.5200642054574639,0.18780096308186195,0.20130000000000003,0.12024541962677182,0.508435136707388,0.18150087260034903,0.23045,0.11386120132900286
5839,171802280920,1718,2018-02-28,HOU,105,LAC,92,0,0.5541439806412584,0.24561403508771928,0.20285000000000003,0.10675244818947847,0.5461404526987811,0.2350551363900174,0.20645000000000002,0.12913223140495866
5840,171803010921,1718,2018-03-01,LAL,131,MIA,113,0,0.5305322128851541,0.17198879551820728,0.24564999999999998,0.12496454906409529,0.5035108250438853,0.18139262726740785,0.22290000000000004,0.12467906684645079
5841,171803010922,1718,2018-03-01,PHI,108,CLE,97,0,0.5319926873857403,0.22242535039609995,0.25934999999999997,0.14272474513438368,0.5381035485747527,0.20418848167539266,0.182,0.12410896130346231
5842,171803010923,1718,2018-03-01,BRK,111,SAC,116,1,0.5089234312032239,0.18422567645365573,0.20065000000000002,0.1212432948783893,0.5187319884726225,0.13314121037463977,0.20905,0.1238873513351784
5843,171803010924,1718,2018-03-01,MIN,99,POR,108,1,0.530945558739255,0.23323782234957022,0.23495,0.09710435727040112,0.527034718269778,0.18099032441661925,0.2207,0.11326175436011714
5844,171803020925,1718,2018-03-02,DET,106,ORL,115,1,0.5062464508801817,0.1800113571834185,0.22234999999999996,0.11449965468358111,0.5350356294536818,0.20071258907363418,0.21705000000000002,0.12508634691858186
5845,171803020926,1718,2018-03-02,CHO,99,PHI,110,1,0.523037542662116,0.20762229806598406,0.2277,0.10297253458236892,0.5303030303030303,0.21333333333333335,0.2617499999999999,0.13766417382892437
5846,171803020927,1718,2018-03-02,GSW,114,ATL,109,0,0.5925704014379868,0.2156980227681246,0.21135,0.1389504394711574,0.5011730205278593,0.20175953079178885,0.20555000000000004,0.13396122896854423
