,game_id,season,date,away_team,away_score,home_team,home_score,result,a_eFGp,a_FTr,a_ORBp,a_TOVp,h_eFGp,h_FTr,h_ORBp,h_TOVp
707,131402030708,1314,2014-02-03,ORL,79,IND,98,1,0.5644796380090498,0.16289592760180996,0.326,0.12193346436630995,0.4785575048732943,0.25341130604288503,0.2009,0.1172993723721894
708,131402030709,1314,2014-02-03,POR,90,WAS,100,1,0.5324763193504736,0.20838971583220567,0.3885,0.10167045653314676,0.4849624060150376,0.19172932330827067,0.48910000000000003,0.15001714481655046
709,131402030710,1314,2014-02-03,PHI,102,BRK,108,1,0.39999999999999997,0.19999999999999998,0.41570000000000007,0.15868140868140868,0.5261904761904762,0.1380952380952381,0.3954,0.18291370776845275
710,131402030711,1314,2014-02-03,DET,96,MIA,102,1,0.4441340782122905,0.15363128491620112,0.4522,0.14462096356415127,0.4890510948905109,0.21046228710462286,0.4633,0.12118320610687021
711,131402030712,1314,2014-02-03,NYK,98,MIL,101,1,0.49463519313304716,0.1223175965665236,0.22720000000000004,0.10243692042268708,0.538527397260274,0.2226027397260274,0.44420000000000004,0.14202344677994114
712,131402030713,1314,2014-02-03,SAS,102,NOP,95,0,0.5449308755760368,0.15898617511520738,0.32260000000000005,0.10974040717475214,0.5468253968253969,0.2333333333333333,0.342,0.11272979535206383
713,131402030714,1314,2014-02-03,MEM,77,OKC,86,1,0.48878923766816146,0.07174887892376682,0.3173,0.1450536698578474,0.50418410041841,0.2154811715481172,0.4344,0.1423510059471087
714,131402030715,1314,2014-02-03,CLE,107,DAL,124,1,0.49,0.23833333333333334,0.7022,0.0896297089041096,0.4731182795698925,0.11827956989247312,0.4672,0.10886636207881209
715,131402030716,1314,2014-02-03,LAC,115,DEN,116,1,0.5448598130841122,0.14766355140186915,0.3446,0.12636139358565499,0.49197247706422015,0.20642201834862384,0.3560000000000001,0.13199577613516367
716,131402030717,1314,2014-02-03,TOR,94,UTA,79,0,0.5112936344969199,0.18480492813141683,0.4275,0.11759639591890816,0.48200757575757575,0.19128787878787878,0.27109999999999995,0.13286093888396813
717,131402030718,1314,2014-02-03,CHI,70,SAC,99,1,0.5242537313432836,0.4141791044776119,0.3192,0.08207856900260387,0.5126262626262627,0.164983164983165,0.4217,0.10533902533680767
718,131402040719,1314,2014-02-04,IND,89,ATL,85,0,0.4785575048732943,0.25341130604288503,0.2009,0.1172993723721894,0.4868073878627968,0.24274406332453824,0.2577,0.13118592072333898
719,131402040720,1314,2014-02-04,LAL,99,MIN,109,1,0.4508474576271186,0.14576271186440679,0.256,0.13825634352635002,0.4792490118577075,0.20355731225296445,0.3812,0.1294378698224852
720,131402040721,1314,2014-02-04,CHI,101,PHO,92,0,0.5242537313432836,0.4141791044776119,0.3192,0.08207856900260387,0.46515151515151515,0.15454545454545454,0.27540000000000003,0.14318442153493702
721,131402040722,1314,2014-02-04,CHA,91,GSW,75,0,0.5079365079365079,0.25396825396825395,0.5447000000000001,0.1282904114796161,0.5344827586206896,0.16896551724137931,0.5109,0.13702856728011906
722,131402050723,1314,2014-02-05,LAL,119,CLE,108,0,0.44979919678714864,0.14457831325301207,0.18539999999999998,0.14694607717863534,0.49,0.23833333333333334,0.7022,0.0896297089041096
723,131402050724,1314,2014-02-05,DET,98,ORL,112,1,0.4441340782122905,0.15363128491620112,0.4522,0.14462096356415127,0.5644796380090498,0.16289592760180996,0.326,0.12193346436630995
724,131402050725,1314,2014-02-05,BOS,114,PHI,108,0,0.5093333333333334,0.30666666666666664,0.48540000000000005,0.1679245283018868,0.3879310344827586,0.20344827586206898,0.4361,0.15616999487967229
725,131402050726,1314,2014-02-05,SAS,125,WAS,118,0,0.5449308755760368,0.15898617511520738,0.32260000000000005,0.10974040717475214,0.49910714285714286,0.18928571428571428,0.6026,0.14515775635407538
726,131402050727,1314,2014-02-05,PHO,108,HOU,122,1,0.45622895622895626,0.12794612794612795,0.27540000000000003,0.13999569244023263,0.4890873015873016,0.19841269841269843,0.3822,0.12280810844422335
727,131402050728,1314,2014-02-05,DAL,110,MEM,96,0,0.4719334719334719,0.11434511434511434,0.5156000000000001,0.1135347140989472,0.47844827586206895,0.06896551724137931,0.3173,0.1523756753012883
728,131402050729,1314,2014-02-05,ATL,100,NOP,105,1,0.4868073878627968,0.24274406332453824,0.2577,0.13118592072333898,0.52431906614786,0.23929961089494164,0.28800000000000003,0.09678608738401032
729,131402050730,1314,2014-02-05,POR,94,NYK,90,0,0.5324763193504736,0.20838971583220567,0.3885,0.10167045653314676,0.49463519313304716,0.1223175965665236,0.22720000000000004,0.10243692042268708
730,131402050731,1314,2014-02-05,MIN,97,OKC,106,1,0.4822761194029851,0.19962686567164178,0.3492,0.11967377814549968,0.50418410041841,0.2154811715481172,0.4344,0.1423510059471087
731,131402050732,1314,2014-02-05,MIL,100,DEN,110,1,0.5530546623794211,0.2170418006430868,0.524,0.1471013793768689,0.49197247706422015,0.20642201834862384,0.3560000000000001,0.13199577613516367
732,131402050733,1314,2014-02-05,TOR,101,SAC,109,1,0.5157790927021696,0.17751479289940827,0.46870000000000006,0.11806752185844661,0.5126262626262627,0.164983164983165,0.4217,0.10533902533680767
733,131402050734,1314,2014-02-05,MIA,116,LAC,112,0,0.4890510948905109,0.21046228710462286,0.4633,0.12118320610687021,0.5510018214936248,0.14389799635701275,0.3837,0.11970915109955071
734,131402060735,1314,2014-02-06,SAS,89,BRK,103,1,0.5439698492462313,0.16080402010050254,0.3146,0.10376027226695445,0.5261904761904762,0.1380952380952381,0.3954,0.18291370776845275
735,131402060736,1314,2014-02-06,CHI,87,GSW,102,1,0.5242537313432836,0.4141791044776119,0.3192,0.08207856900260387,0.5449936628643852,0.17870722433460073,0.3586,0.13745019920318724
736,131402070737,1314,2014-02-07,POR,113,IND,118,1,0.5238095238095237,0.20502645502645503,0.36989999999999995,0.10068551842330763,0.4846311475409837,0.2540983606557377,0.20980000000000001,0.11700217976663675
737,131402070738,1314,2014-02-07,OKC,102,ORL,103,1,0.5202702702702703,0.22747747747747749,0.3486,0.14659297701691715,0.5644796380090498,0.16289592760180996,0.326,0.12193346436630995
738,131402070739,1314,2014-02-07,LAL,112,PHI,98,0,0.44343065693430656,0.15328467153284672,0.2461,0.14257448789571694,0.3879310344827586,0.20344827586206898,0.4361,0.15616999487967229
739,131402070740,1314,2014-02-07,CLE,115,WAS,113,0,0.49,0.23833333333333334,0.7022,0.0896297089041096,0.49910714285714286,0.18928571428571428,0.6026,0.14515775635407538
740,131402070741,1314,2014-02-07,SAC,89,BOS,99,1,0.5239463601532567,0.16666666666666666,0.387,0.10547858942065491,0.5093333333333334,0.30666666666666664,0.48540000000000005,0.1679245283018868
741,131402070742,1314,2014-02-07,BRK,95,DET,111,1,0.5261904761904762,0.1380952380952381,0.3954,0.18291370776845275,0.44971264367816094,0.15804597701149425,0.44559999999999994,0.14213378342364752
742,131402070743,1314,2014-02-07,DEN,90,NYK,117,1,0.49197247706422015,0.20642201834862384,0.3560000000000001,0.13199577613516367,0.49463519313304716,0.1223175965665236,0.22720000000000004,0.10243692042268708
743,131402070744,1314,2014-02-07,UTA,81,DAL,103,1,0.4829268292682927,0.21951219512195122,0.29619999999999996,0.14070947196919203,0.4719334719334719,0.11434511434511434,0.5156000000000001,0.1135347140989472
744,131402070745,1314,2014-02-07,MIN,91,NOP,98,1,0.4792490118577075,0.20355731225296445,0.3812,0.1294378698224852,0.52431906614786,0.23929961089494164,0.28800000000000003,0.09678608738401032
745,131402070746,1314,2014-02-07,TOR,105,LAC,118,1,0.5157790927021696,0.17751479289940827,0.46870000000000006,0.11806752185844661,0.5510018214936248,0.14389799635701275,0.3837,0.11970915109955071
746,131402080747,1314,2014-02-08,SAS,104,CHA,100,0,0.5449308755760368,0.15898617511520738,0.32260000000000005,0.10974040717475214,0.5079365079365079,0.25396825396825395,0.5447000000000001,0.1282904114796161
747,131402080748,1314,2014-02-08,MEM,79,ATL,76,0,0.47844827586206895,0.06896551724137931,0.3173,0.1523756753012883,0.4868073878627968,0.24274406332453824,0.2577,0.13118592072333898
748,131402080749,1314,2014-02-08,DEN,109,DET,126,1,0.49197247706422015,0.20642201834862384,0.3560000000000001,0.13199577613516367,0.44971264367816094,0.15804597701149425,0.44559999999999994,0.14213378342364752
749,131402080750,1314,2014-02-08,POR,117,MIN,110,0,0.5238095238095237,0.20502645502645503,0.36989999999999995,0.10068551842330763,0.4868686868686869,0.1898989898989899,0.37920000000000004,0.12280701754385964
750,131402080751,1314,2014-02-08,HOU,101,MIL,95,0,0.4680170575692964,0.2068230277185501,0.3295,0.12147231096911608,0.5530546623794211,0.2170418006430868,0.524,0.1471013793768689
751,131402080752,1314,2014-02-08,GSW,109,PHO,122,1,0.5449936628643852,0.17870722433460073,0.3586,0.13745019920318724,0.45622895622895626,0.12794612794612795,0.27540000000000003,0.13999569244023263
752,131402080753,1314,2014-02-08,MIA,89,UTA,94,1,0.4890510948905109,0.21046228710462286,0.4633,0.12118320610687021,0.4829268292682927,0.21951219512195122,0.29619999999999996,0.14070947196919203
753,131402090754,1314,2014-02-09,NYK,100,OKC,112,1,0.49463519313304716,0.1223175965665236,0.22720000000000004,0.10243692042268708,0.5202702702702703,0.22747747747747749,0.3486,0.14659297701691715
754,131402090755,1314,2014-02-09,CHI,92,LAL,86,0,0.5244360902255639,0.4172932330827067,0.3192,0.08254582716611636,0.44343065693430656,0.15328467153284672,0.2461,0.14257448789571694
755,131402090756,1314,2014-02-09,DAL,102,BOS,91,0,0.4719334719334719,0.11434511434511434,0.5156000000000001,0.1135347140989472,0.5093333333333334,0.30666666666666664,0.48540000000000005,0.1679245283018868
756,131402090757,1314,2014-02-09,NOP,81,BRK,93,1,0.52431906614786,0.23929961089494164,0.28800000000000003,0.09678608738401032,0.5261904761904762,0.1380952380952381,0.3954,0.18291370776845275
757,131402090758,1314,2014-02-09,MEM,83,CLE,91,1,0.47844827586206895,0.06896551724137931,0.3173,0.1523756753012883,0.49,0.23833333333333334,0.7022,0.0896297089041096
758,131402090759,1314,2014-02-09,IND,92,ORL,93,1,0.4846311475409837,0.2540983606557377,0.20980000000000001,0.11700217976663675,0.5644796380090498,0.16289592760180996,0.326,0.12193346436630995
759,131402090760,1314,2014-02-09,SAC,84,WAS,93,1,0.5126262626262627,0.164983164983165,0.4217,0.10533902533680767,0.49910714285714286,0.18928571428571428,0.6026,0.14515775635407538
760,131402090761,1314,2014-02-09,PHI,78,LAC,123,1,0.39999999999999997,0.19999999999999998,0.41570000000000007,0.15868140868140868,0.5454545454545455,0.15311004784688995,0.3764,0.1213404244333144
761,131402100762,1314,2014-02-10,DEN,80,IND,119,1,0.49197247706422015,0.20642201834862384,0.3560000000000001,0.13199577613516367,0.4846311475409837,0.2540983606557377,0.20980000000000001,0.11700217976663675
762,131402100763,1314,2014-02-10,NOP,101,TOR,108,1,0.52431906614786,0.23929961089494164,0.28800000000000003,0.09678608738401032,0.5151209677419355,0.17943548387096775,0.4261,0.11891574900632046
763,131402100764,1314,2014-02-10,SAS,100,DET,109,1,0.5449308755760368,0.15898617511520738,0.32260000000000005,0.10974040717475214,0.44971264367816094,0.15804597701149425,0.44559999999999994,0.14213378342364752
764,131402100765,1314,2014-02-10,BOS,102,MIL,86,0,0.5093333333333334,0.30666666666666664,0.48540000000000005,0.1679245283018868,0.5530546623794211,0.2170418006430868,0.524,0.1471013793768689
765,131402100766,1314,2014-02-10,HOU,107,MIN,89,0,0.4889112903225806,0.19556451612903225,0.32530000000000003,0.12470008839499938,0.4868686868686869,0.1898989898989899,0.37920000000000004,0.12280701754385964
766,131402100767,1314,2014-02-10,PHI,80,GSW,123,1,0.39999999999999997,0.19999999999999998,0.41570000000000007,0.15868140868140868,0.5376756066411239,0.16475095785440613,0.3772,0.13925890046015987
767,131402110768,1314,2014-02-11,DAL,89,CHA,114,1,0.4719334719334719,0.11434511434511434,0.5156000000000001,0.1135347140989472,0.5079365079365079,0.25396825396825395,0.5447000000000001,0.1282904114796161
768,131402110769,1314,2014-02-11,SAC,99,CLE,109,1,0.5126262626262627,0.164983164983165,0.4217,0.10533902533680767,0.49,0.23833333333333334,0.7022,0.0896297089041096
769,131402110770,1314,2014-02-11,ATL,85,CHI,100,1,0.4868073878627968,0.24274406332453824,0.2577,0.13118592072333898,0.5244360902255639,0.4172932330827067,0.3192,0.08254582716611636
770,131402110771,1314,2014-02-11,WAS,89,MEM,92,1,0.49910714285714286,0.18928571428571428,0.6026,0.14515775635407538,0.47844827586206895,0.06896551724137931,0.3173,0.1523756753012883
771,131402110772,1314,2014-02-11,MIA,103,PHO,97,0,0.4895052473763118,0.20689655172413793,0.45990000000000003,0.1221345358887636,0.46515151515151515,0.15454545454545454,0.27540000000000003,0.14318442153493702
772,131402110773,1314,2014-02-11,OKC,98,POR,95,0,0.50418410041841,0.2154811715481172,0.4344,0.1423510059471087,0.5238095238095237,0.20502645502645503,0.36989999999999995,0.10068551842330763
773,131402110774,1314,2014-02-11,UTA,96,LAL,79,0,0.4829268292682927,0.21951219512195122,0.29619999999999996,0.14070947196919203,0.44343065693430656,0.15328467153284672,0.2461,0.14257448789571694
774,131402120775,1314,2014-02-12,DAL,81,IND,73,0,0.4719334719334719,0.11434511434511434,0.5156000000000001,0.1135347140989472,0.4846311475409837,0.2540983606557377,0.20980000000000001,0.11700217976663675
775,131402120776,1314,2014-02-12,MEM,86,ORL,81,0,0.47844827586206895,0.06896551724137931,0.3173,0.1523756753012883,0.5644796380090498,0.16289592760180996,0.326,0.12193346436630995
776,131402120777,1314,2014-02-12,ATL,83,TOR,104,1,0.4868073878627968,0.24274406332453824,0.2577,0.13118592072333898,0.5151209677419355,0.17943548387096775,0.4261,0.11891574900632046
777,131402120778,1314,2014-02-12,SAS,104,BOS,92,0,0.5449308755760368,0.15898617511520738,0.32260000000000005,0.10974040717475214,0.5093333333333334,0.30666666666666664,0.48540000000000005,0.1679245283018868
778,131402120779,1314,2014-02-12,CHA,89,BRK,105,1,0.5079365079365079,0.25396825396825395,0.5447000000000001,0.1282904114796161,0.5261904761904762,0.1380952380952381,0.3954,0.18291370776845275
779,131402120780,1314,2014-02-12,CLE,93,DET,89,0,0.49916527545909856,0.2570951585976628,0.6289,0.09649957698815567,0.44971264367816094,0.15804597701149425,0.44559999999999994,0.14213378342364752
780,131402120781,1314,2014-02-12,SAC,106,NYK,101,0,0.5126262626262627,0.164983164983165,0.4217,0.10533902533680767,0.49463519313304716,0.1223175965665236,0.22720000000000004,0.10243692042268708
781,131402120782,1314,2014-02-12,WAS,112,HOU,113,1,0.49910714285714286,0.18928571428571428,0.6026,0.14515775635407538,0.4889112903225806,0.19556451612903225,0.32530000000000003,0.12470008839499938
782,131402120783,1314,2014-02-12,NOP,102,MIL,98,0,0.52431906614786,0.23929961089494164,0.28800000000000003,0.09678608738401032,0.5530546623794211,0.2170418006430868,0.524,0.1471013793768689
783,131402120784,1314,2014-02-12,DEN,90,MIN,117,1,0.49197247706422015,0.20642201834862384,0.3560000000000001,0.13199577613516367,0.4868686868686869,0.1898989898989899,0.37920000000000004,0.12280701754385964
784,131402120785,1314,2014-02-12,PHI,100,UTA,105,1,0.39999999999999997,0.19999999999999998,0.41570000000000007,0.15868140868140868,0.4829268292682927,0.21951219512195122,0.29619999999999996,0.14070947196919203
785,131402120786,1314,2014-02-12,MIA,111,GSW,110,0,0.4890510948905109,0.21046228710462286,0.4633,0.12118320610687021,0.5376756066411239,0.16475095785440613,0.3772,0.13925890046015987
786,131402120787,1314,2014-02-12,POR,117,LAC,122,1,0.5363636363636364,0.21258741258741257,0.36489999999999995,0.10451317090712939,0.5541871921182266,0.15270935960591134,0.4097,0.11611766590144677
787,131402130788,1314,2014-02-13,BRK,76,CHI,92,1,0.5261904761904762,0.1380952380952381,0.3954,0.18291370776845275,0.5244360902255639,0.4172932330827067,0.3192,0.08254582716611636
788,131402130789,1314,2014-02-13,OKC,107,LAL,103,0,0.50418410041841,0.2154811715481172,0.4344,0.1423510059471087,0.44343065693430656,0.15328467153284672,0.2461,0.14257448789571694
789,131402180790,1314,2014-02-18,ATL,98,IND,108,1,0.4868073878627968,0.24274406332453824,0.2577,0.13118592072333898,0.4785575048732943,0.25341130604288503,0.2009,0.1172993723721894
790,131402180791,1314,2014-02-18,CLE,114,PHI,85,0,0.49,0.23833333333333334,0.7022,0.0896297089041096,0.39999999999999997,0.19999999999999998,0.41570000000000007,0.15868140868140868
791,131402180792,1314,2014-02-18,TOR,103,WAS,93,0,0.5123456790123457,0.18518518518518517,0.4275,0.11779149246798061,0.49910714285714286,0.18928571428571428,0.6026,0.14515775635407538
792,131402180793,1314,2014-02-18,CHA,108,DET,96,0,0.5079365079365079,0.25396825396825395,0.5447000000000001,0.1282904114796161,0.4307479224376731,0.1828254847645429,0.4209,0.14168499407883606
793,131402180794,1314,2014-02-18,NYK,93,MEM,98,1,0.49463519313304716,0.1223175965665236,0.22720000000000004,0.10243692042268708,0.5263975155279502,0.16459627329192544,0.33840000000000003,0.12817984618418457
794,131402180795,1314,2014-02-18,ORL,100,MIL,104,1,0.5644796380090498,0.16289592760180996,0.326,0.12193346436630995,0.5522979397781299,0.21077654516640254,0.4966,0.14669401774639826
795,131402180796,1314,2014-02-18,MIA,117,DAL,106,0,0.4890510948905109,0.21046228710462286,0.4633,0.12118320610687021,0.4719334719334719,0.11434511434511434,0.5156000000000001,0.1135347140989472
796,131402180797,1314,2014-02-18,PHO,112,DEN,107,0,0.46515151515151515,0.15454545454545454,0.27540000000000003,0.14318442153493702,0.49197247706422015,0.20642201834862384,0.3560000000000001,0.13199577613516367
797,131402180798,1314,2014-02-18,SAS,113,LAC,103,0,0.538961038961039,0.18614718614718612,0.32480000000000003,0.10856622539749247,0.5627035830618892,0.15309446254071662,0.3481,0.12362565100741754
798,131402190799,1314,2014-02-19,DET,98,CHA,116,1,0.4458689458689459,0.15669515669515668,0.4402,0.1430835607995069,0.5079365079365079,0.25396825396825395,0.5447000000000001,0.1282904114796161
799,131402190800,1314,2014-02-19,ORL,93,CLE,101,1,0.5644796380090498,0.16289592760180996,0.326,0.12193346436630995,0.49916527545909856,0.2570951585976628,0.6289,0.09649957698815567
800,131402190801,1314,2014-02-19,CHI,94,TOR,92,0,0.5318791946308724,0.41946308724832215,0.3437,0.08723828514456629,0.5123456790123457,0.18518518518518517,0.4275,0.11779149246798061
801,131402190802,1314,2014-02-19,WAS,114,ATL,97,0,0.49910714285714286,0.18928571428571428,0.6026,0.14515775635407538,0.4868073878627968,0.24274406332453824,0.2577,0.13118592072333898
802,131402190803,1314,2014-02-19,IND,91,MIN,104,1,0.4785575048732943,0.25341130604288503,0.2009,0.1172993723721894,0.4868686868686869,0.1898989898989899,0.37920000000000004,0.12280701754385964
803,131402190804,1314,2014-02-19,NYK,98,NOP,91,0,0.49463519313304716,0.1223175965665236,0.22720000000000004,0.10243692042268708,0.52431906614786,0.23929961089494164,0.28800000000000003,0.09678608738401032
804,131402190805,1314,2014-02-19,BOS,94,PHO,100,1,0.49860335195530736,0.32122905027932963,0.48540000000000005,0.171875,0.46515151515151515,0.15454545454545454,0.27540000000000003,0.14318442153493702
805,131402190806,1314,2014-02-19,BRK,105,UTA,99,0,0.5247252747252746,0.14560439560439561,0.3245,0.1903085863960056,0.4829268292682927,0.21951219512195122,0.29619999999999996,0.14070947196919203
806,131402190807,1314,2014-02-19,SAS,111,POR,109,0,0.538961038961039,0.18614718614718612,0.32480000000000003,0.10856622539749247,0.5285326086956523,0.20380434782608697,0.3351,0.10220229460635634
807,131402190808,1314,2014-02-19,GSW,101,SAC,92,0,0.5374855824682814,0.17647058823529413,0.7111999999999999,0.13774603980135572,0.5093283582089553,0.1585820895522388,0.2679,0.08942018072289155
808,131402190809,1314,2014-02-19,HOU,134,LAL,108,0,0.4680170575692964,0.2068230277185501,0.3295,0.12147231096911608,0.45693779904306225,0.14832535885167467,0.17979999999999996,0.1448170731707317
809,131402200810,1314,2014-02-20,DEN,101,MIL,90,0,0.5028169014084507,0.23380281690140847,0.4068,0.12639245929734363,0.5629984051036683,0.25039872408293457,0.6067,0.15147984152878116
810,131402200811,1314,2014-02-20,MIA,103,OKC,81,0,0.4890510948905109,0.21046228710462286,0.4633,0.12118320610687021,0.5198019801980198,0.20957095709570955,0.49100000000000005,0.14975988910342097
811,131402200812,1314,2014-02-20,HOU,99,GSW,102,1,0.47486535008976655,0.19030520646319568,0.35990000000000005,0.12268727436823103,0.5347877358490566,0.17570754716981132,0.4524,0.1398769823625315
812,131402210813,1314,2014-02-21,NOP,87,CHA,90,1,0.5401574803149607,0.2283464566929134,0.3265,0.11106175033318524,0.48746081504702193,0.1755485893416928,0.43460000000000004,0.11714855433698902
813,131402210814,1314,2014-02-21,NYK,121,ORL,129,1,0.5056689342403629,0.12698412698412698,0.18970000000000004,0.10405630392008476,0.5817073170731708,0.15121951219512195,0.2727,0.12082078909839962
814,131402210815,1314,2014-02-21,DAL,124,PHI,112,0,0.4719334719334719,0.11434511434511434,0.5156000000000001,0.1135347140989472,0.4200507614213198,0.20304568527918782,0.2947,0.1474982759941767
815,131402210816,1314,2014-02-21,CLE,91,TOR,98,1,0.5189873417721519,0.2513562386980109,0.5664,0.0897094571130918,0.5123456790123457,0.18518518518518517,0.4275,0.11779149246798061
816,131402210817,1314,2014-02-21,ATL,107,DET,115,1,0.48189415041782735,0.24512534818941506,0.21230000000000002,0.13733941852603113,0.43670886075949367,0.1670886075949367,0.4454,0.13559188806791386
817,131402210818,1314,2014-02-21,DEN,89,CHI,117,1,0.5028169014084507,0.23380281690140847,0.4068,0.12639245929734363,0.5318791946308724,0.41946308724832215,0.3437,0.08723828514456629
818,131402210819,1314,2014-02-21,LAC,96,MEM,102,1,0.5554621848739496,0.15798319327731092,0.309,0.13046753107010275,0.5263975155279502,0.16459627329192544,0.33840000000000003,0.12817984618418457
819,131402210820,1314,2014-02-21,SAS,85,PHO,106,1,0.5506756756756757,0.17792792792792794,0.3422,0.10786106032906766,0.46515151515151515,0.15454545454545454,0.27540000000000003,0.14318442153493702
820,131402210821,1314,2014-02-21,UTA,94,POR,102,1,0.4829268292682927,0.21951219512195122,0.29619999999999996,0.14070947196919203,0.5285326086956523,0.20380434782608697,0.3351,0.10220229460635634
821,131402210822,1314,2014-02-21,BOS,92,LAL,101,1,0.49860335195530736,0.32122905027932963,0.48540000000000005,0.171875,0.46106557377049184,0.1434426229508197,0.19649999999999998,0.14335983318128503
822,131402220823,1314,2014-02-22,MEM,89,CHA,92,1,0.5263975155279502,0.16459627329192544,0.33840000000000003,0.12817984618418457,0.48746081504702193,0.1755485893416928,0.43460000000000004,0.11714855433698902
823,131402220824,1314,2014-02-22,NOP,93,WAS,94,1,0.52431906614786,0.23929961089494164,0.28800000000000003,0.09678608738401032,0.5008591065292096,0.1872852233676976,0.5256000000000001,0.13747263894079337
824,131402220825,1314,2014-02-22,NYK,98,ATL,107,1,0.5056689342403629,0.12698412698412698,0.18970000000000004,0.10405630392008476,0.48567335243553006,0.2349570200573066,0.3123,0.13155586739168568
825,131402220826,1314,2014-02-22,DAL,113,DET,102,0,0.4719334719334719,0.11434511434511434,0.5156000000000001,0.1135347140989472,0.43670886075949367,0.1670886075949367,0.4454,0.13559188806791386
826,131402220827,1314,2014-02-22,IND,110,MIL,100,0,0.4700193423597679,0.23404255319148934,0.2897,0.12520364448198879,0.5629984051036683,0.25039872408293457,0.6067,0.15147984152878116
827,131402220828,1314,2014-02-22,MIN,121,UTA,104,0,0.4868686868686869,0.1898989898989899,0.37920000000000004,0.12280701754385964,0.4829268292682927,0.21951219512195122,0.29619999999999996,0.14070947196919203
828,131402220829,1314,2014-02-22,BOS,98,SAC,105,1,0.49860335195530736,0.32122905027932963,0.48540000000000005,0.171875,0.513136288998358,0.16584564860426929,0.47869999999999996,0.10645178677302862
829,131402220830,1314,2014-02-22,BRK,86,GSW,93,1,0.5247252747252746,0.14560439560439561,0.3245,0.1903085863960056,0.5306242638398114,0.1719670200235571,0.48810000000000003,0.14071468246620994
830,131402230831,1314,2014-02-23,LAC,125,OKC,117,0,0.5554621848739496,0.15798319327731092,0.309,0.13046753107010275,0.5225694444444444,0.2065972222222222,0.4475,0.13762439127673087
831,131402230832,1314,2014-02-23,CHI,79,MIA,93,1,0.5318791946308724,0.41946308724832215,0.3437,0.08723828514456629,0.4881889763779528,0.2125984251968504,0.46549999999999997,0.11215791834903545
832,131402230833,1314,2014-02-23,WAS,96,CLE,83,0,0.5008591065292096,0.1872852233676976,0.5256000000000001,0.13747263894079337,0.518850987432675,0.2495511669658887,0.5664,0.09180628873077806
833,131402230834,1314,2014-02-23,ORL,90,TOR,105,1,0.5817073170731708,0.15121951219512195,0.2727,0.12082078909839962,0.5057692307692307,0.18653846153846151,0.45130000000000003,0.11511418082259971
834,131402230835,1314,2014-02-23,SAC,109,DEN,95,0,0.513136288998358,0.16584564860426929,0.47869999999999996,0.10645178677302862,0.5028169014084507,0.23380281690140847,0.4068,0.12639245929734363
835,131402230836,1314,2014-02-23,BRK,108,LAL,102,0,0.5284552845528455,0.14363143631436315,0.3997,0.19002183229562547,0.46106557377049184,0.1434426229508197,0.19649999999999998,0.14335983318128503
836,131402230837,1314,2014-02-23,HOU,115,PHO,112,0,0.4786689419795222,0.18771331058020477,0.35990000000000005,0.12233155885357855,0.46515151515151515,0.15454545454545454,0.27540000000000003,0.14318442153493702
837,131402230838,1314,2014-02-23,MIN,97,POR,108,1,0.4868686868686869,0.1898989898989899,0.37920000000000004,0.12280701754385964,0.5285326086956523,0.20380434782608697,0.3351,0.10220229460635634
838,131402240839,1314,2014-02-24,MIL,130,PHI,110,0,0.5629984051036683,0.25039872408293457,0.6067,0.15147984152878116,0.4068493150684932,0.19452054794520546,0.3335,0.15571217833142106
839,131402240840,1314,2014-02-24,GSW,104,DET,96,0,0.5355421686746987,0.17108433734939757,0.5163,0.13712718546451835,0.43670886075949367,0.1670886075949367,0.4454,0.13559188806791386
840,131402240841,1314,2014-02-24,DAL,110,NYK,108,0,0.4719334719334719,0.11434511434511434,0.5156000000000001,0.1135347140989472,0.5026595744680851,0.1276595744680851,0.20810000000000003,0.09192000717424444
841,131402240842,1314,2014-02-24,LAC,123,NOP,110,0,0.5554621848739496,0.15798319327731092,0.309,0.13046753107010275,0.52431906614786,0.23929961089494164,0.28800000000000003,0.09678608738401032
842,131402240843,1314,2014-02-24,BOS,98,UTA,110,1,0.49860335195530736,0.32122905027932963,0.48540000000000005,0.171875,0.4829268292682927,0.21951219512195122,0.29619999999999996,0.14070947196919203
843,131402250844,1314,2014-02-25,TOR,99,CLE,93,0,0.5057692307692307,0.18653846153846151,0.45130000000000003,0.11511418082259971,0.518850987432675,0.2495511669658887,0.5664,0.09180628873077806
844,131402250845,1314,2014-02-25,LAL,98,IND,118,1,0.46106557377049184,0.1434426229508197,0.19649999999999998,0.14335983318128503,0.4829059829059829,0.2606837606837607,0.4166,0.1281882724165133
845,131402250846,1314,2014-02-25,ORL,106,WAS,115,1,0.5746445497630331,0.14454976303317535,0.3409,0.12300123001230012,0.49569707401032703,0.18760757314974183,0.5243,0.1400373432915444
846,131402250847,1314,2014-02-25,CHI,107,ATL,103,0,0.5318791946308724,0.41946308724832215,0.3437,0.08723828514456629,0.48567335243553006,0.2349570200573066,0.3123,0.13155586739168568
847,131402250848,1314,2014-02-25,POR,100,DEN,95,0,0.5285326086956523,0.20380434782608697,0.3351,0.10220229460635634,0.5028169014084507,0.23380281690140847,0.4068,0.12639245929734363
848,131402250849,1314,2014-02-25,MIN,110,PHO,101,0,0.4868686868686869,0.1898989898989899,0.37920000000000004,0.12280701754385964,0.46515151515151515,0.15454545454545454,0.27540000000000003,0.14318442153493702
