,game_id,a_eFGp,a_FTr,a_ORBp,a_TOVp,h_eFGp,h_FTr,h_ORBp,h_TOVp
7256,181903261107.0,0.5460282108389013,0.23756495916852266,0.42555,0.10123374931918826,0.518014705882353,0.22573529411764706,0.3986,0.09781045982700513
7257,181903261108.0,0.5366568914956013,0.1881720430107527,0.46364999999999995,0.11102393095331503,0.5225261464199518,0.2067578439259855,0.6093999999999999,0.12842358483474078
7258,181903261109.0,0.5445960125918153,0.13746065057712487,0.4333,0.08850953449242849,0.5261603375527426,0.24050632911392406,0.52055,0.14900871322136636
7259,181903261110.0,0.5382513661202186,0.24043715846994537,0.18744999999999998,0.10359030345135598,0.5575501583949313,0.220168954593453,0.27580000000000005,0.1089103895446026
7260,181903261111.0,0.5484848484848485,0.1930735930735931,0.51765,0.13114842757091477,0.5430076067875951,0.20538326506729082,0.5581999999999999,0.12342518605203971
7261,181903261112.0,0.5279088050314465,0.28852201257861637,0.43755000000000005,0.09950615463993513,0.526950354609929,0.19361702127659575,0.3776,0.11267892734190975
7262,181903261113.0,0.530642750373692,0.21823617339312404,0.3643,0.12213166733212766,0.5319478908188586,0.24751861042183623,0.52685,0.10750605326876514
7263,181903261114.0,0.5587330873308733,0.23493234932349327,0.48255000000000003,0.1103069241785037,0.5463980463980463,0.22954822954822954,0.43655,0.10916194269955568
7264,181903261115.0,0.5264026402640264,0.1749174917491749,0.52695,0.12226444303708393,0.5667287399130975,0.1750465549348231,0.57955,0.1330466203212757
7265,181903261116.0,0.5071860816944025,0.18835098335854766,0.3233,0.11044493531082361,0.5327510917030568,0.2045123726346434,0.34590000000000004,0.14190578349870384
7266,181903271117.0,0.5376035691523263,0.23836838750796685,0.37210000000000004,0.11235955056179776,0.5086355785837651,0.17789291882556132,0.25410000000000005,0.11557512383048982
7267,181903271118.0,0.5795778665145465,0.19566457501426124,0.64995,0.15058918567690496,0.5492957746478874,0.16461267605633803,0.47735,0.11133457836517742
7268,181903271119.0,0.5565638233514821,0.24561403508771928,0.4693,0.12124377459849657,0.5191082802547771,0.23757961783439488,0.406,0.1411046478143178
7269,181903271120.0,0.5071860816944025,0.18835098335854766,0.3233,0.11044493531082361,0.5472049689440993,0.24658385093167703,0.31729999999999997,0.11445994389027431
7270,181903271121.0,0.5406504065040649,0.17976513098464317,0.31735,0.1400579938627854,0.5812499999999999,0.17828947368421053,0.47494999999999993,0.11544787449392711
7271,181903281122.0,0.5445960125918153,0.13746065057712487,0.4333,0.08850953449242849,0.5264026402640264,0.1749174917491749,0.52695,0.12226444303708393
7272,181903281123.0,0.5610717100078803,0.22537431048069345,0.4438500000000001,0.12911908052666035,0.5665106951871658,0.33489304812834225,0.40395,0.134593468778245
7273,181903281124.0,0.5463980463980463,0.22954822954822954,0.43655,0.10916194269955568,0.5261603375527426,0.24050632911392406,0.52055,0.14900871322136636
7274,181903281125.0,0.5282033426183844,0.21518105849582173,0.31465000000000004,0.11310210236849108,0.5111702127659574,0.17765957446808509,0.4619,0.13194582752439754
7275,181903281126.0,0.560597519729425,0.1589627959413754,0.57835,0.12762721989898443,0.5389457120377655,0.19669551534225022,0.48885000000000006,0.12299664554603056
7276,181903281127.0,0.5281090289608177,0.303236797274276,0.39170000000000005,0.09630967879061611,0.539962240402769,0.20893643801132789,0.4992999999999999,0.11840157868771582
7277,181903281128.0,0.5587330873308733,0.23493234932349327,0.48255000000000003,0.1103069241785037,0.5319478908188586,0.24751861042183623,0.52685,0.10750605326876514
7278,181903281129.0,0.5225261464199518,0.2067578439259855,0.6093999999999999,0.12842358483474078,0.5460282108389013,0.23756495916852266,0.42555,0.10123374931918826
7279,181903291130.0,0.5565638233514821,0.24561403508771928,0.4693,0.12124377459849657,0.5507334963325183,0.19193154034229828,0.38045,0.10726648152779056
7280,181903291131.0,0.5376035691523263,0.23836838750796685,0.37210000000000004,0.11235955056179776,0.5295109612141653,0.21838111298482293,0.35480000000000006,0.11714901887696692
7281,181903291132.0,0.5763187429854097,0.19416386083052753,0.67625,0.15115656364986957,0.526950354609929,0.19361702127659575,0.3776,0.11267892734190975
7282,181903291133.0,0.560597519729425,0.1589627959413754,0.57835,0.12762721989898443,0.5191082802547771,0.23757961783439488,0.406,0.1411046478143178
7283,181903291134.0,0.5115651503469545,0.189668465690054,0.31425000000000003,0.1111715005682099,0.5812499999999999,0.17828947368421053,0.47494999999999993,0.11544787449392711
7284,181903291135.0,0.5291728212703101,0.2208271787296898,0.41245000000000004,0.0941664481369347,0.5391506303915063,0.18779031187790313,0.3526000000000001,0.1374108895547061
7285,181903301136.0,0.5225261464199518,0.2067578439259855,0.6093999999999999,0.12842358483474078,0.5190311418685122,0.30103806228373703,0.43345,0.11137924633376647
7286,181903301137.0,0.536,0.198,0.5628500000000001,0.11620712631278357,0.5610717100078803,0.22537431048069345,0.4438500000000001,0.12911908052666035
7287,181903301138.0,0.5588235294117647,0.23529411764705882,0.53025,0.11442766606681792,0.5488907148726376,0.1972062448644207,0.5828500000000001,0.12954032423558384
7288,181903301139.0,0.5376035691523263,0.23836838750796685,0.37210000000000004,0.11235955056179776,0.5264026402640264,0.1749174917491749,0.52695,0.12226444303708393
7289,181903301140.0,0.5445960125918153,0.13746065057712487,0.4333,0.08850953449242849,0.5565638233514821,0.24561403508771928,0.4693,0.12124377459849657
7290,181903301141.0,0.5261603375527426,0.24050632911392406,0.52055,0.14900871322136636,0.5111702127659574,0.17765957446808509,0.4619,0.13194582752439754
7291,181903301142.0,0.529146426092991,0.21790423317140875,0.315,0.1125976950589482,0.43935926773455375,0.15789473684210525,0.16645,0.12425992252028359
7292,181903301143.0,0.5589254766031195,0.2608318890814558,0.36795,0.13963564232395467,0.526950354609929,0.19361702127659575,0.3776,0.11267892734190975
7293,181903301144.0,0.5380530973451327,0.1690265486725664,0.47895,0.11096379986165553,0.5441446965052116,0.2470876762722256,0.30505,0.11474056150862234
7294,181903311145.0,0.5409215955983493,0.21458046767537825,0.46659999999999996,0.1224022919695544,0.5309667673716012,0.22054380664652568,0.3302,0.12118907872537601
7295,181903311146.0,0.5358615004122012,0.1912613355317395,0.50915,0.10554089709762533,0.5191082802547771,0.23757961783439488,0.406,0.1411046478143178
7296,181903311147.0,0.5356200527704486,0.1750219876868953,0.37684999999999996,0.14008295108083607,0.5319478908188586,0.24751861042183623,0.52685,0.10750605326876514
7297,181903311148.0,0.5599078341013826,0.2317314022383147,0.51095,0.12126235648062872,0.5426114151681001,0.24315871774824083,0.3902,0.09637046307884856
7298,181903311149.0,0.5115651503469545,0.189668465690054,0.31425000000000003,0.1111715005682099,0.560597519729425,0.1589627959413754,0.57835,0.12762721989898443
7299,181903311150.0,0.5291728212703101,0.2208271787296898,0.41245000000000004,0.0941664481369347,0.5763187429854097,0.19416386083052753,0.67625,0.15115656364986957
7300,181903311151.0,0.5423370025402201,0.1651143099068586,0.49195,0.10998893193137797,0.5169366715758468,0.27614138438880703,0.38215,0.09901563404748118
7301,181904011152.0,0.5000000000000001,0.18706697459584296,0.48435000000000006,0.12496807384974641,0.5648343904157858,0.2374911909795631,0.42655000000000004,0.11846271427011681
7302,181904011153.0,0.5261603375527426,0.24050632911392406,0.52055,0.14900871322136636,0.5504609412906356,0.19990295972828726,0.43579999999999997,0.10883472725003121
7303,181904011154.0,0.5409215955983493,0.21458046767537825,0.46659999999999996,0.1224022919695544,0.5610717100078803,0.22537431048069345,0.4438500000000001,0.12911908052666035
7304,181904011155.0,0.45614035087719307,0.15204678362573099,0.22640000000000002,0.11483042849053043,0.5303830911492734,0.16512549537648613,0.43554999999999994,0.13161167302271595
7305,181904011156.0,0.5445960125918153,0.13746065057712487,0.4333,0.08850953449242849,0.5456071628427532,0.23391158365976497,0.3431,0.10689280433272166
7306,181904011157.0,0.5376035691523263,0.23836838750796685,0.37210000000000004,0.11235955056179776,0.5256593014967925,0.19814682822523164,0.3945,0.11194962834996476
7307,181904011158.0,0.5393442622950819,0.14098360655737704,0.31715000000000004,0.16292969541433105,0.5376967688483845,0.18889809444904723,0.41614999999999996,0.10326173852795394
7308,181904011159.0,0.5291728212703101,0.2208271787296898,0.41245000000000004,0.0941664481369347,0.572122052704577,0.18169209431345354,0.4584499999999999,0.11636411995478424
7309,181904011160.0,0.5225261464199518,0.2067578439259855,0.6093999999999999,0.12842358483474078,0.5329749103942651,0.253763440860215,0.25825,0.11958528934077914
7310,181904021161.0,0.5356200527704486,0.1750219876868953,0.37684999999999996,0.14008295108083607,0.5191082802547771,0.23757961783439488,0.406,0.1411046478143178
7311,181904021162.0,0.5193798449612403,0.21963824289405687,0.29925,0.1255365675872682,0.5460282108389013,0.23756495916852266,0.42555,0.10123374931918826
7312,181904021163.0,0.5389457120377655,0.19669551534225022,0.48885000000000006,0.12299664554603056,0.5599161174355902,0.23367285799880166,0.5692999999999999,0.1201923076923077
7313,181904021164.0,0.560597519729425,0.1589627959413754,0.57835,0.12762721989898443,0.5763187429854097,0.19416386083052753,0.67625,0.15115656364986957
7314,181904031165.0,0.560984060984061,0.23700623700623702,0.51015,0.12093580770136347,0.5316384180790961,0.1751412429378531,0.4783,0.12282793251688885
7315,181904031166.0,0.5381231671554252,0.14516129032258066,0.42429999999999995,0.12725319884187913,0.540258449304175,0.13618290258449303,0.4767,0.08962060610083979
7316,181904031167.0,0.48644793152639093,0.16690442225392296,0.2468,0.1185644580236217,0.5115651503469545,0.189668465690054,0.31425000000000003,0.1111715005682099
7317,181904031168.0,0.5589254766031195,0.2608318890814558,0.36795,0.13963564232395467,0.5300721732157176,0.22774659182036888,0.3068,0.12179809141135108
7318,181904031169.0,0.5456071628427532,0.23391158365976497,0.3431,0.10689280433272166,0.5592705167173253,0.23100303951367782,0.48100000000000004,0.1293223972411222
7319,181904031170.0,0.5554695562435501,0.21052631578947364,0.45255,0.11008311893924401,0.5192735359525574,0.2223869532987398,0.46269999999999994,0.1481880641250168
7320,181904031171.0,0.5282874617737002,0.22400611620795105,0.37215000000000004,0.09254689042448173,0.5319478908188586,0.24751861042183623,0.52685,0.10750605326876514
7321,181904031172.0,0.5264285714285715,0.1935714285714286,0.35955,0.11081661563770963,0.5548821548821549,0.2451178451178451,0.3615,0.10939659143251956
7322,181904031173.0,0.5460282108389013,0.23756495916852266,0.42555,0.10123374931918826,0.560597519729425,0.1589627959413754,0.57835,0.12762721989898443
7323,181904031174.0,0.5807086614173228,0.1858267716535433,0.38795,0.11661149563647308,0.5303961748633879,0.2424863387978142,0.3229,0.1165301802475999
7324,181904031175.0,0.528397565922921,0.17139959432048682,0.43795,0.09927255739455419,0.5376035691523263,0.23836838750796685,0.37210000000000004,0.11235955056179776
7325,181904031176.0,0.5389457120377655,0.19669551534225022,0.48885000000000006,0.12299664554603056,0.5214115781126091,0.2973830293417922,0.4074,0.0983497043323354
7326,181904041177.0,0.5409215955983493,0.21458046767537825,0.46659999999999996,0.1224022919695544,0.5553390491036633,0.26344505066250967,0.48350000000000004,0.1479770664562104
7327,181904041178.0,0.5225261464199518,0.2067578439259855,0.6093999999999999,0.12842358483474078,0.5621794871794871,0.2237179487179487,0.5805,0.12045422739359045
7328,181904041179.0,0.5714687675858188,0.19414743950478336,0.51145,0.14370075300941698,0.553661616161616,0.18308080808080807,0.3557,0.14123185562965868
7329,181904051180.0,0.5577304261645193,0.21754212091179384,0.3642,0.10696165285575683,0.5282874617737002,0.22400611620795105,0.37215000000000004,0.09254689042448173
7330,181904051181.0,0.531203007518797,0.21954887218045113,0.32575000000000004,0.11657507196726383,0.540258449304175,0.13618290258449303,0.4767,0.08962060610083979
7331,181904051182.0,0.5375854214123007,0.2361427486712225,0.4649,0.10311889427599684,0.5117246596066566,0.19288956127080184,0.33205,0.1090723998351795
7332,181904051183.0,0.5381231671554252,0.14516129032258066,0.42429999999999995,0.12725319884187913,0.5389457120377655,0.19669551534225022,0.48885000000000006,0.12299664554603056
7333,181904051184.0,0.5504609412906356,0.19990295972828726,0.43579999999999997,0.10883472725003121,0.559866220735786,0.2334448160535117,0.534,0.12018981702136478
7334,181904051185.0,0.5200471698113207,0.23427672955974843,0.5623,0.14823301521307758,0.5264285714285715,0.1935714285714286,0.35955,0.11081661563770963
7335,181904051186.0,0.5264026402640264,0.1749174917491749,0.52695,0.12226444303708393,0.5191082802547771,0.23757961783439488,0.406,0.1411046478143178
7336,181904051187.0,0.5354406130268199,0.18103448275862066,0.57485,0.09955162574859687,0.48493975903614456,0.14096385542168674,0.3805,0.10853692228756365
7337,181904051188.0,0.5575014594279042,0.2294220665499124,0.5794500000000001,0.1184402332361516,0.5712290502793297,0.1808659217877095,0.4488,0.11366690557247806
7338,181904051189.0,0.5319478908188586,0.24751861042183623,0.52685,0.10750605326876514,0.5329749103942651,0.253763440860215,0.25825,0.11958528934077914
7339,181904051190.0,0.5376035691523263,0.23836838750796685,0.37210000000000004,0.11235955056179776,0.560597519729425,0.1589627959413754,0.57835,0.12762721989898443
7340,181904051191.0,0.5225261464199518,0.2067578439259855,0.6093999999999999,0.12842358483474078,0.5755478662053056,0.18223760092272204,0.5722,0.14066796931538575
7341,181904051192.0,0.553661616161616,0.18308080808080807,0.3557,0.14123185562965868,0.509950248756219,0.29767827529021557,0.3211,0.09937792003303994
7342,181904061193.0,0.5632458233890214,0.22752585521081942,0.4438500000000001,0.12846865364850976,0.5409215955983493,0.21458046767537825,0.46659999999999996,0.1224022919695544
7343,181904061194.0,0.5553390491036633,0.26344505066250967,0.48350000000000004,0.1479770664562104,0.45614035087719307,0.15204678362573099,0.22640000000000002,0.11483042849053043
7344,181904071195.0,0.5200471698113207,0.23427672955974843,0.5623,0.14823301521307758,0.5577304261645193,0.21754212091179384,0.3642,0.10696165285575683
7345,181904071196.0,0.5350740452065471,0.23460639127045985,0.3929,0.09749756256093597,0.5210481099656357,0.20532646048109962,0.47740000000000005,0.1300093821203592
7346,181904071197.0,0.5191082802547771,0.23757961783439488,0.406,0.1411046478143178,0.5264285714285715,0.1935714285714286,0.35955,0.11081661563770963
7347,181904071198.0,0.5280539772727272,0.21732954545454544,0.35220000000000007,0.09311201029979767,0.5264026402640264,0.1749174917491749,0.52695,0.12226444303708393
7348,181904071199.0,0.5632458233890214,0.22752585521081942,0.4438500000000001,0.12846865364850976,0.5734899328859061,0.2550335570469799,0.45,0.12043584336103876
7349,181904071200.0,0.5320976491862568,0.1925858951175407,0.3769,0.10117037382089206,0.5354406130268199,0.18103448275862066,0.57485,0.09955162574859687
7350,181904071201.0,0.5329749103942651,0.253763440860215,0.25825,0.11958528934077914,0.5389457120377655,0.19669551534225022,0.48885000000000006,0.12299664554603056
7351,181904071202.0,0.5279017857142857,0.21726190476190474,0.33760000000000007,0.11976610384425708,0.5409215955983493,0.21458046767537825,0.46659999999999996,0.1224022919695544
7352,181904071203.0,0.540258449304175,0.13618290258449303,0.4767,0.08962060610083979,0.5507334963325183,0.19193154034229828,0.38045,0.10726648152779056
7353,181904071204.0,0.5168841135840367,0.19263238679969302,0.33205,0.10994545722568913,0.5153664302600474,0.14893617021276595,0.46785,0.12762762762762764
7354,181904071205.0,0.509950248756219,0.29767827529021557,0.3211,0.09937792003303994,0.5808165548098433,0.1912751677852349,0.6745500000000001,0.14612276046273656
7355,181904071206.0,0.5384615384615384,0.13418803418803418,0.44515,0.12013186567581159,0.5485986881335719,0.234943351222421,0.37315000000000004,0.11803765918624558
7356,181904071207.0,0.5319478908188586,0.24751861042183623,0.52685,0.10750605326876514,0.5617441120305539,0.22533418204964992,0.5517000000000001,0.11971705048979674
7357,181904071208.0,0.5816554809843401,0.17971662938105892,0.4279,0.11093255300777127,0.553661616161616,0.18308080808080807,0.3557,0.14123185562965868
7358,181904091209.0,0.529532967032967,0.21359890109890112,0.3925,0.09303413851501917,0.5210481099656357,0.20532646048109962,0.47740000000000005,0.1300093821203592
7359,181904091210.0,0.5354406130268199,0.18103448275862066,0.57485,0.09955162574859687,0.5264026402640264,0.1749174917491749,0.52695,0.12226444303708393
7360,181904091211.0,0.5345417236662108,0.20383036935704515,0.37394999999999995,0.10820618196126437,0.5124246987951807,0.19126506024096382,0.3411,0.10924410323265978
7361,181904091212.0,0.5609404990403071,0.2821497120921305,0.5599,0.15124229719463125,0.5155986509274874,0.24283305227655988,0.5665,0.15505426899414795
7362,181904091213.0,0.52,0.1496774193548387,0.45719999999999994,0.12514360741834893,0.45614035087719307,0.15204678362573099,0.22640000000000002,0.11483042849053043
7363,181904091214.0,0.5594989561586639,0.2207724425887265,0.36060000000000003,0.10293598642085273,0.5264285714285715,0.1935714285714286,0.35955,0.11081661563770963
7364,181904091215.0,0.5525192143467123,0.1784799316823228,0.60875,0.1596756954039469,0.5319478908188586,0.24751861042183623,0.52685,0.10750605326876514
7365,181904091216.0,0.5329749103942651,0.253763440860215,0.25825,0.11958528934077914,0.543997485857951,0.2350722815839095,0.5089,0.10988364107293526
7366,181904091217.0,0.560597519729425,0.1589627959413754,0.57835,0.12762721989898443,0.5825242718446602,0.17849141150112022,0.4279,0.11112445939452185
7367,181904091218.0,0.5389457120377655,0.19669551534225022,0.48885000000000006,0.12299664554603056,0.5191082802547771,0.23757961783439488,0.406,0.1411046478143178
7368,181904091219.0,0.5485986881335719,0.234943351222421,0.37315000000000004,0.11803765918624558,0.5376447876447876,0.17374517374517376,0.37084999999999996,0.13694277154011442
7369,181904101220.0,0.5454876273653566,0.23653566229985443,0.48025,0.12725770802170078,0.5279017857142857,0.21726190476190474,0.33760000000000007,0.11976610384425708
7370,181904101221.0,0.5155986509274874,0.24283305227655988,0.5665,0.15505426899414795,0.5475448168355417,0.2408417770849571,0.5346000000000001,0.13305421515753618
7371,181904101222.0,0.5444938820912124,0.13236929922135707,0.35455,0.08770620288124206,0.5277185501066098,0.21890547263681595,0.3894500000000001,0.09724510342302765
7372,181904101223.0,0.5575807787903894,0.18144159072079535,0.57585,0.12549206097593193,0.5354406130268199,0.18103448275862066,0.57485,0.09955162574859687
7373,181904101224.0,0.5186104218362282,0.21918941273779982,0.3772000000000001,0.15084448181211207,0.5409215955983493,0.21458046767537825,0.46659999999999996,0.1224022919695544
7374,181904101225.0,0.5316384180790961,0.1751412429378531,0.4783,0.12282793251688885,0.5084835630965006,0.16330858960763522,0.47909999999999997,0.12939526496811032
7375,181904101226.0,0.43935926773455375,0.15789473684210525,0.16645,0.12425992252028359,0.5264957264957265,0.13846153846153847,0.40155,0.16232909254078023
7376,181904101227.0,0.5414776409591704,0.23655217109526894,0.4903,0.10979114385169594,0.5418168709444846,0.23503965392934395,0.45614999999999994,0.10115640159091434
7377,181904101228.0,0.5216981132075472,0.1792452830188679,0.32420000000000004,0.09976363692175462,0.560597519729425,0.1589627959413754,0.57835,0.12762721989898443
7378,181904101229.0,0.5798858773181171,0.11840228245363768,0.26004999999999995,0.12127348937973911,0.5169366715758468,0.27614138438880703,0.38215,0.09901563404748118
7379,181904101230.0,0.5617441120305539,0.22533418204964992,0.5517000000000001,0.11971705048979674,0.5376035691523263,0.23836838750796685,0.37210000000000004,0.11235955056179776
7380,192010220001.0,0.5579573934837093,0.19486215538847118,0.35555,0.13134334231912004,0.5471059113300492,0.20566502463054184,0.4258,0.11835824399405274
7381,192010220002.0,0.557738572574178,0.26383319967923013,0.43245,0.11540539213278984,0.5656474820143884,0.2149280575539568,0.4911,0.10955490634129575
7382,192010230003.0,0.5689839572192513,0.21764705882352942,0.53885,0.11495325517077558,0.5374025974025974,0.20415584415584415,0.5663000000000001,0.10040664692002611
7383,192010230004.0,0.5306306306306307,0.1918918918918919,0.40140000000000003,0.1198595930481436,0.5694171578258023,0.19711853307138183,0.58565,0.11575756317352215
7384,192010230005.0,0.530570252792475,0.20928865373309818,0.49784999999999996,0.13189842452124065,0.5477346278317152,0.14563106796116507,0.5418999999999999,0.10667903525046384
7385,192010230006.0,0.5071884984025559,0.21645367412140576,0.4917,0.13780347387246134,0.5661715057393653,0.2113436866981769,0.3827,0.11147251421678443
7386,192010230007.0,0.5497104247104247,0.2036679536679537,0.65035,0.11518268509589628,0.5439972714870396,0.30491132332878584,0.48035000000000005,0.1444330374217445
7387,192010230008.0,0.5437427578215527,0.21726535341830824,0.4632,0.12225381703584301,0.5633500357909808,0.23765211166785974,0.3999,0.1239219347381524
7388,192010230009.0,0.5111706881143878,0.17426273458445038,0.29119999999999996,0.11582733812949642,0.5734632683658171,0.23038480759620192,0.43394999999999995,0.10512702518288136
7389,192010230010.0,0.5181605155243116,0.1739894551845343,0.26880000000000004,0.10528712082408515,0.5319460726846424,0.23270808909730367,0.44450000000000006,0.09910383827756591
7390,192010230011.0,0.5189048239895697,0.27509778357235987,0.4311,0.1155531544510475,0.5774940617577197,0.23159144893111638,0.38199999999999995,0.11122534816337976
7391,192010230012.0,0.5736875395319417,0.22960151802656545,0.56,0.1163274196103279,0.5497175141242938,0.24519774011299433,0.38305,0.10311785154631747
7392,192010230013.0,0.5673510265398097,0.17075613420130198,0.5140499999999999,0.11816312986613575,0.5424151696606786,0.21806387225548904,0.54365,0.10936028226128326
7393,192010240014.0,0.5373032169746749,0.22313483915126628,0.40835,0.12574106970870877,0.5306306306306307,0.1918918918918919,0.40140000000000003,0.1198595930481436
7394,192010240015.0,0.5630252100840336,0.20408163265306123,0.5079,0.12513826137492737,0.5584,0.212,0.42405000000000004,0.13572539051896454
7395,192010240016.0,0.5656474820143884,0.2149280575539568,0.4911,0.10955490634129575,0.5394431554524362,0.21751740139211137,0.5810500000000001,0.14581523569769708
7396,192010250017.0,0.5471059113300492,0.20566502463054184,0.4258,0.11835824399405274,0.5446171560161197,0.21934369602763387,0.45005000000000006,0.12249403234201411
7397,192010250018.0,0.5071884984025559,0.21645367412140576,0.4917,0.13780347387246134,0.5268703898840885,0.20811380400421495,0.4809,0.09695031721463439
7398,192010250019.0,0.5254287403903016,0.18214074512123005,0.41605,0.1101675681809585,0.5661715057393653,0.2113436866981769,0.3827,0.11147251421678443
7399,192010250020.0,0.5689839572192513,0.21764705882352942,0.53885,0.11495325517077558,0.5497104247104247,0.2036679536679537,0.65035,0.11518268509589628
7400,192010250021.0,0.5759462151394422,0.22858565737051792,0.40195000000000003,0.10245738884564674,0.5579573934837093,0.19486215538847118,0.35555,0.13134334231912004
7401,192010250022.0,0.5111706881143878,0.17426273458445038,0.29119999999999996,0.11582733812949642,0.5189048239895697,0.27509778357235987,0.4311,0.1155531544510475
7402,192010250023.0,0.5497175141242938,0.24519774011299433,0.38305,0.10311785154631747,0.5673510265398097,0.17075613420130198,0.5140499999999999,0.11816312986613575
7403,192010250024.0,0.5424151696606786,0.21806387225548904,0.54365,0.10936028226128326,0.5743333333333334,0.22733333333333333,0.5167,0.11635187310862985
7404,192010250025.0,0.581245526127416,0.22118826055833932,0.38749999999999996,0.11380281690140846,0.557738572574178,0.26383319967923013,0.43245,0.11540539213278984
7405,192010260026.0,0.5269933554817275,0.22674418604651161,0.39010000000000006,0.1611377945897519,0.5630252100840336,0.20408163265306123,0.5079,0.12513826137492737
7406,192010260027.0,0.5537475345167653,0.11834319526627218,0.3962,0.12848515996402415,0.5401701323251418,0.19376181474480153,0.40925,0.11634540323064914
7407,192010260028.0,0.5477346278317152,0.14563106796116507,0.5418999999999999,0.10667903525046384,0.5302927161334241,0.21647379169503064,0.3956,0.12221793387366524
7408,192010260029.0,0.5440503432494278,0.21910755148741415,0.4878,0.1225075286444876,0.5254287403903016,0.18214074512123005,0.41605,0.1101675681809585
7409,192010260030.0,0.5459525258673159,0.20693852708460134,0.4192,0.1173958413851743,0.5689839572192513,0.21764705882352942,0.53885,0.11495325517077558
7410,192010260031.0,0.5742160278745644,0.19790940766550522,0.6369,0.12157988126793576,0.534453781512605,0.20728291316526612,0.5898,0.13426655809843904
7411,192010260032.0,0.5491004497751124,0.20089955022488756,0.3307,0.13134748446112346,0.5584,0.212,0.42405000000000004,0.13572539051896454
7412,192010260033.0,0.5111706881143878,0.17426273458445038,0.29119999999999996,0.11582733812949642,0.5319460726846424,0.23270808909730367,0.44450000000000006,0.09910383827756591
7413,192010260034.0,0.5743333333333334,0.22733333333333333,0.5167,0.11635187310862985,0.5774940617577197,0.23159144893111638,0.38199999999999995,0.11122534816337976
7414,192010260035.0,0.5656474820143884,0.2149280575539568,0.4911,0.10955490634129575,0.5608355091383812,0.2506527415143603,0.39049999999999996,0.09887029218882974
7415,192010270036.0,0.537554314090627,0.21663563004345127,0.4021,0.14886031782151932,0.5189048239895697,0.27509778357235987,0.4311,0.1155531544510475
7416,192010270037.0,0.5661715057393653,0.2113436866981769,0.3827,0.11147251421678443,0.5497104247104247,0.2036679536679537,0.65035,0.11518268509589628
7417,192010270038.0,0.5424151696606786,0.21806387225548904,0.54365,0.10936028226128326,0.5759462151394422,0.22858565737051792,0.40195000000000003,0.10245738884564674
7418,192010270039.0,0.524263431542461,0.22963604852686306,0.3003,0.16437150548767857,0.5071884984025559,0.21645367412140576,0.4917,0.13780347387246134
7419,192010270040.0,0.5296950240770465,0.2102728731942215,0.56825,0.09928651250752171,0.557738572574178,0.26383319967923013,0.43245,0.11540539213278984
7420,192010280041.0,0.5689839572192513,0.21764705882352942,0.53885,0.11495325517077558,0.537197768133912,0.1698698078115313,0.42255,0.10523783751277888
7421,192010280042.0,0.5742160278745644,0.19790940766550522,0.6369,0.12157988126793576,0.5396039603960396,0.20297029702970298,0.39760000000000006,0.11863507227373482
7422,192010280043.0,0.5477346278317152,0.14563106796116507,0.5418999999999999,0.10667903525046384,0.545509708737864,0.20691747572815533,0.43305,0.1175133406538365
7423,192010280044.0,0.5633500357909808,0.23765211166785974,0.3999,0.1239219347381524,0.5302927161334241,0.21647379169503064,0.3956,0.12221793387366524
7424,192010280045.0,0.5189048239895697,0.27509778357235987,0.4311,0.1155531544510475,0.5584,0.212,0.42405000000000004,0.13572539051896454
7425,192010280046.0,0.5307328605200946,0.2115839243498818,0.51105,0.13267939168786486,0.5630252100840336,0.20408163265306123,0.5079,0.12513826137492737
7426,192010280047.0,0.537554314090627,0.21663563004345127,0.4021,0.14886031782151932,0.5579573934837093,0.19486215538847118,0.35555,0.13134334231912004
7427,192010280048.0,0.5414565826330533,0.22577030812324927,0.48629999999999995,0.10460438889487483,0.5319460726846424,0.23270808909730367,0.44450000000000006,0.09910383827756591
7428,192010280049.0,0.5774940617577197,0.23159144893111638,0.38199999999999995,0.11122534816337976,0.5538500251635632,0.24811273276295923,0.4035,0.10117718855894776
7429,192010280050.0,0.5674507921267402,0.17378780604896785,0.5728000000000001,0.12046704145301784,0.5743333333333334,0.22733333333333333,0.5167,0.11635187310862985
7430,192010280051.0,0.5296950240770465,0.2102728731942215,0.56825,0.09928651250752171,0.558458813108946,0.20814880425155002,0.42510000000000003,0.11092584218855979
7431,192010290052.0,0.5378151260504201,0.22058823529411764,0.3804,0.11635896185642412,0.5462447844228095,0.3080667593880389,0.47605000000000003,0.14366341713699332
7432,192010290053.0,0.582796232027764,0.2340109072880516,0.49019999999999997,0.10476997692706128,0.5674507921267402,0.17378780604896785,0.5728000000000001,0.12046704145301784
7433,192010290054.0,0.5497104247104247,0.2036679536679537,0.65035,0.11518268509589628,0.543888166449935,0.25487646293888166,0.3751,0.12566543310047296
7434,192010300055.0,0.5689839572192513,0.21764705882352942,0.53885,0.11495325517077558,0.5307328605200946,0.2115839243498818,0.51105,0.13267939168786486
7435,192010300056.0,0.5406683480453972,0.1721311475409836,0.41915,0.10404341262393406,0.5477346278317152,0.14563106796116507,0.5418999999999999,0.10667903525046384
7436,192010300057.0,0.5096153846153847,0.22408026755852845,0.42285000000000006,0.14067472947167411,0.5694760820045559,0.2384206529992407,0.38,0.12159418236766306
7437,192010300058.0,0.5630252100840336,0.20408163265306123,0.5079,0.12513826137492737,0.5367800138792506,0.23108952116585704,0.4701000000000001,0.1249356554564173
