,game_id,season,date,away_team,away_score,home_team,home_score,result,away_elo_i,away_elo_n,home_elo_i,home_elo_n,elo_pred
10247,212201280729,2122,2022-01-28,POR,125,HOU,110,0,1445.99955518819,1458.0404854234962,1316.542137630225,1304.5012073949188,0
10248,212201280730,2122,2022-01-28,UTA,109,MEM,119,1,1595.7440716599265,1588.9482555858167,1599.7286174208382,1606.524433494948,1
10249,212201280731,2122,2022-01-28,LAC,114,MIA,121,1,1478.2617836791208,1475.3347727657244,1612.1056101410036,1615.0326210544,1
10250,212201280732,2122,2022-01-28,DEN,116,NOP,105,0,1553.1026715409491,1564.9651689027787,1473.788403375208,1461.9259060133784,0
10251,212201280733,2122,2022-01-28,IND,113,OKC,110,0,1436.2185955781847,1441.8059735670295,1336.0610661366272,1330.4736881477825,0
10252,212201280734,2122,2022-01-28,CHI,122,SAS,131,1,1510.1213966802181,1502.200868860181,1463.240755493173,1471.1612833132103,0
10253,212201280735,2122,2022-01-28,MIN,124,PHO,134,1,1541.0238925902354,1538.0401787210728,1710.6677778253681,1713.6514916945307,1
10254,212201280736,2122,2022-01-28,NYK,108,MIL,123,1,1481.7002735900073,1475.7563772953006,1569.025418654405,1574.9693149491118,1
10255,212201290737,2122,2022-01-29,IND,105,DAL,132,1,1441.8059735670295,1435.7681752629196,1604.7993153683497,1610.8371136724595,1
10256,212201290738,2122,2022-01-29,BOS,107,NOP,97,0,1548.8518023181045,1559.733457569244,1461.9259060133784,1451.044250762239,0
10257,212201290739,2122,2022-01-29,SAC,101,PHI,103,1,1343.8506641805095,1343.0133307385818,1604.1853443218906,1605.0226777638184,1
10258,212201290740,2122,2022-01-29,WAS,95,MEM,115,1,1439.927002345214,1435.1392500853053,1606.524433494948,1611.3121857548567,1
10259,212201290741,2122,2022-01-29,TOR,124,MIA,120,0,1520.965803900058,1532.2476330602713,1615.0326210544,1603.7507918941867,1
10260,212201290742,2122,2022-01-29,BRK,106,GSW,110,1,1521.3828731351093,1519.1921497320056,1656.0676982347145,1658.2584216378182,1
10261,212201300743,2122,2022-01-30,LAL,121,ATL,129,1,1473.3633032434489,1468.435819419552,1518.237345494139,1523.1648293180358,1
10262,212201300744,2122,2022-01-30,LAC,115,CHO,90,0,1475.3347727657244,1507.2843275078092,1541.5271998875871,1509.5776451455024,1
10263,212201300745,2122,2022-01-30,POR,116,CHI,130,1,1458.0404854234962,1451.0366558459978,1502.200868860181,1509.2046984376793,1
10264,212201300746,2122,2022-01-30,CLE,105,DET,115,1,1610.4648707361064,1592.4266320064626,1327.2247308470314,1345.2629695766752,0
10265,212201300747,2122,2022-01-30,DEN,136,MIL,100,0,1564.9651689027787,1600.7656071777603,1574.9693149491118,1539.1688766741302,1
10266,212201300748,2122,2022-01-30,DAL,108,ORL,110,1,1610.8371136724595,1602.1606670161593,1313.9738966055702,1322.6503432618704,0
10267,212201300749,2122,2022-01-30,UTA,106,MIN,126,1,1588.9482555858167,1575.3993188441254,1538.0401787210728,1551.589115462764,0
10268,212201300750,2122,2022-01-30,SAS,110,PHO,115,1,1471.1612833132103,1469.8109781164098,1713.6514916945307,1715.0017968913312,1
10269,212201310751,2122,2022-01-31,NOP,90,CLE,93,1,1451.044250762239,1449.1747587885468,1592.4266320064626,1594.2961239801548,1
10270,212201310752,2122,2022-01-31,LAC,116,IND,122,1,1507.2843275078092,1500.3423238604682,1435.7681752629196,1442.7101789102605,0
10271,212201310753,2122,2022-01-31,MEM,119,PHI,122,1,1611.3121857548567,1607.4811469012673,1605.0226777638184,1608.8537166174078,0
10272,212201310754,2122,2022-01-31,TOR,106,ATL,100,0,1532.2476330602713,1542.7206524718576,1523.1648293180358,1512.6918099064494,0
10273,212201310755,2122,2022-01-31,MIA,92,BOS,122,1,1603.7507918941867,1586.1662708501017,1559.733457569244,1577.317978613329,0
10274,212201310756,2122,2022-01-31,SAC,96,NYK,116,1,1343.0133307385818,1337.281265398322,1475.7563772953006,1481.4884426355604,1
10275,212201310757,2122,2022-01-31,GSW,122,HOU,108,0,1658.2584216378182,1662.2859073402926,1304.5012073949188,1300.4737216924443,0
10276,212201310758,2122,2022-01-31,POR,81,OKC,98,1,1451.0366558459978,1435.2638131473684,1330.4736881477825,1346.2465308464118,0
10277,212202010759,2122,2022-02-01,NOP,111,DET,101,0,1449.1747587885468,1459.4034291547025,1345.2629695766752,1335.0342992105195,0
10278,212202010760,2122,2022-02-01,WAS,98,MIL,112,1,1435.1392500853053,1429.9193931961386,1539.1688766741302,1544.388733563297,1
10279,212202010761,2122,2022-02-01,MIA,106,TOR,110,1,1586.1662708501017,1581.091944876466,1542.7206524718576,1547.7949784454934,0
10280,212202010762,2122,2022-02-01,ORL,115,CHI,126,1,1322.6503432618704,1319.7628519243433,1509.2046984376793,1512.0921897752064,1
10281,212202010763,2122,2022-02-01,DEN,115,MIN,130,1,1600.7656071777603,1589.7072943309838,1551.589115462764,1562.6474283095406,0
10282,212202010764,2122,2022-02-01,GSW,124,SAS,120,0,1662.2859073402926,1666.6432545067798,1469.8109781164098,1465.4536309499226,0
10283,212202010765,2122,2022-02-01,BRK,111,PHO,121,1,1519.1921497320056,1516.6058818154431,1715.0017968913312,1717.5880648078937,1
10284,212202020766,2122,2022-02-02,ORL,119,IND,118,0,1319.7628519243433,1327.4667435918093,1442.7101789102605,1435.0062872427945,1
10285,212202020767,2122,2022-02-02,WAS,106,PHI,103,0,1429.9193931961386,1441.9060232671359,1608.8537166174078,1596.8670865464105,1
10286,212202020768,2122,2022-02-02,CHO,107,BOS,113,1,1509.5776451455024,1505.8174739304088,1577.317978613329,1581.0781498284225,1
10287,212202020769,2122,2022-02-02,MEM,120,NYK,108,0,1607.4811469012673,1618.0291062398348,1481.4884426355604,1470.9404832969929,0
10288,212202020770,2122,2022-02-02,CLE,104,HOU,115,1,1594.2961239801548,1574.6646786328572,1300.4737216924443,1320.105167039742,0
10289,212202020771,2122,2022-02-02,OKC,120,DAL,114,0,1346.2465308464118,1365.399778296272,1602.1606670161593,1583.0074195662992,1
10290,212202020772,2122,2022-02-02,BRK,101,SAC,112,1,1516.6058818154431,1502.2096741293842,1337.281265398322,1351.6774730843808,0
10291,212202020773,2122,2022-02-02,DEN,104,UTA,108,1,1589.7072943309838,1585.2195499962638,1575.3993188441254,1579.8870631788454,0
10292,212202020774,2122,2022-02-02,POR,94,LAL,99,1,1435.2638131473684,1431.2289535802965,1468.435819419552,1472.4706789866239,1
10293,212202030775,2122,2022-02-03,MIN,128,DET,117,0,1562.6474283095406,1569.1255369645273,1335.0342992105195,1328.5561905555328,0
10294,212202030776,2122,2022-02-03,MIA,112,SAS,95,0,1581.091944876466,1594.9077263940449,1465.4536309499226,1451.6378494323437,0
10295,212202030777,2122,2022-02-03,PHO,115,ATL,124,1,1717.5880648078937,1703.8486199696076,1512.6918099064494,1526.4312547447355,0
10296,212202030778,2122,2022-02-03,CHI,120,TOR,127,1,1512.0921897752064,1507.325327329778,1547.7949784454934,1552.5618408909218,1
10297,212202030779,2122,2022-02-03,SAC,114,GSW,126,1,1351.6774730843808,1350.2091875804701,1666.6432545067798,1668.1115400106905,1
10298,212202030780,2122,2022-02-03,LAL,110,LAC,111,1,1472.4706789866239,1470.0956143902338,1500.3423238604682,1502.7173884568583,1
10299,212202040781,2122,2022-02-04,CLE,102,CHO,101,0,1574.6646786328572,1579.1805855782436,1505.8174739304088,1501.3015669850224,0
10300,212202040782,2122,2022-02-04,BOS,102,DET,93,0,1581.0781498284225,1586.17219599692,1328.5561905555328,1323.4621443870353,0
10301,212202040783,2122,2022-02-04,CHI,122,IND,115,0,1507.325327329778,1516.6126054541996,1435.0062872427945,1425.719009118373,0
10302,212202040784,2122,2022-02-04,ATL,114,TOR,125,1,1526.4312547447355,1519.908708108558,1552.5618408909218,1559.0843875270994,1
10303,212202040785,2122,2022-02-04,HOU,106,SAS,131,1,1320.105167039742,1313.353576366862,1451.6378494323437,1458.3894401052237,1
10304,212202040786,2122,2022-02-04,NOP,113,DEN,105,0,1459.4034291547025,1476.8189797202017,1585.2195499962638,1567.8039994307646,1
10305,212202040787,2122,2022-02-04,BRK,102,UTA,125,1,1502.2096741293842,1493.841587004651,1579.8870631788454,1588.2551503035788,1
10306,212202040788,2122,2022-02-04,PHI,98,DAL,107,1,1596.8670865464105,1589.9733810392029,1583.0074195662992,1589.9011250735068,0
10307,212202040789,2122,2022-02-04,OKC,96,POR,93,0,1365.399778296272,1374.7078906045156,1431.2289535802965,1421.920841272053,1
10308,212202050790,2122,2022-02-05,MEM,135,ORL,115,0,1618.0291062398348,1625.1446051996888,1327.4667435918093,1320.3512446319553,0
10309,212202050791,2122,2022-02-05,MIA,104,CHO,86,0,1594.9077263940449,1610.4982278788532,1501.3015669850224,1485.711065500214,0
10310,212202050792,2122,2022-02-05,PHO,95,WAS,80,0,1703.8486199696076,1710.5824182925307,1441.9060232671359,1435.1722249442128,0
10311,212202050793,2122,2022-02-05,NYK,115,LAL,122,1,1470.9404832969929,1465.311996142999,1470.0956143902338,1475.7241015442276,0
10312,212202050794,2122,2022-02-05,MIL,137,POR,108,0,1544.388733563297,1563.992051033839,1421.920841272053,1402.3175238015108,0
10313,212202050795,2122,2022-02-05,OKC,103,SAC,113,1,1374.7078906045156,1367.0153134779544,1350.2091875804701,1357.9017647070314,0
10314,212202060796,2122,2022-02-06,PHI,119,CHI,108,0,1589.9733810392029,1602.0855054591652,1516.6126054541996,1504.5004810342373,0
10315,212202060797,2122,2022-02-06,BRK,104,DEN,124,1,1493.841587004651,1486.11526113203,1567.8039994307646,1575.5303253033858,1
10316,212202060798,2122,2022-02-06,DET,105,MIN,118,1,1323.4621443870353,1321.1531635521512,1569.1255369645273,1571.4345177994114,1
10317,212202060799,2122,2022-02-06,IND,85,CLE,98,1,1425.719009118373,1421.876136101063,1579.1805855782436,1583.0234585955536,1
10318,212202060800,2122,2022-02-06,ATL,94,DAL,103,1,1519.908708108558,1515.227215052311,1589.9011250735068,1594.5826181297537,1
10319,212202060801,2122,2022-02-06,BOS,116,ORL,83,0,1586.17219599692,1597.677918700967,1320.3512446319553,1308.8455219279083,0
10320,212202060802,2122,2022-02-06,NOP,120,HOU,107,0,1476.8189797202017,1486.3730535480108,1313.353576366862,1303.7995025390528,0
10321,212202060803,2122,2022-02-06,MIL,137,LAC,113,0,1563.992051033839,1585.3427281050108,1502.7173884568583,1481.3667113856866,0
10322,212202070804,2122,2022-02-07,TOR,116,CHO,101,0,1559.0843875270994,1573.8930884355598,1485.711065500214,1470.9023645917537,0
10323,212202070805,2122,2022-02-07,MIA,121,WAS,100,0,1610.4982278788532,1623.0703778924644,1435.1722249442128,1422.6000749306015,0
10324,212202070806,2122,2022-02-07,PHO,127,CHI,124,0,1710.5824182925307,1714.2093943563916,1504.5004810342373,1500.8735049703764,0
10325,212202070807,2122,2022-02-07,GSW,110,OKC,98,0,1668.1115400106905,1672.9049080766265,1367.0153134779544,1362.2219454120184,0
10326,212202070808,2122,2022-02-07,NYK,104,UTA,113,1,1465.311996142999,1461.7272884085246,1588.2551503035788,1591.8398580380533,1
10327,212202080809,2122,2022-02-08,PHO,114,PHI,109,0,1714.2093943563916,1720.9360551445666,1602.0855054591652,1595.3588446709903,0
10328,212202080810,2122,2022-02-08,IND,112,ATL,133,1,1421.876136101063,1414.6164974413916,1515.227215052311,1522.4868537119823,1
10329,212202080811,2122,2022-02-08,BOS,126,BRK,91,0,1597.677918700967,1621.124148686518,1486.11526113203,1462.6690311464788,0
10330,212202080812,2122,2022-02-08,LAC,109,MEM,135,1,1481.3667113856866,1474.8560770365611,1625.1446051996888,1631.6552395488143,1
10331,212202080813,2122,2022-02-08,HOU,97,NOP,110,1,1303.7995025390528,1300.5157275828853,1486.3730535480108,1489.6568285041783,1
10332,212202080814,2122,2022-02-08,DET,86,DAL,116,1,1321.1531635521512,1317.6390674775487,1594.5826181297537,1598.0967142043562,1
10333,212202080815,2122,2022-02-08,NYK,115,DEN,132,1,1461.7272884085246,1456.0723845036396,1575.5303253033858,1581.1852292082708,1
10334,212202080816,2122,2022-02-08,MIL,131,LAL,116,0,1585.3427281050108,1598.333590649093,1475.7241015442276,1462.7332390001454,0
10335,212202080817,2122,2022-02-08,ORL,113,POR,95,0,1308.8455219279083,1335.9764630526124,1402.3175238015108,1375.1865826768067,1
10336,212202080818,2122,2022-02-08,MIN,134,SAC,114,0,1571.4345177994114,1581.7114523800326,1357.9017647070314,1347.6248301264102,0
10337,212202090819,2122,2022-02-09,SAS,92,CLE,105,1,1458.3894401052237,1453.9165005242262,1583.0234585955536,1587.496398176551,1
10338,212202090820,2122,2022-02-09,CHI,121,CHO,109,0,1500.8735049703764,1515.651778016005,1470.9023645917537,1456.124091546125,0
10339,212202090821,2122,2022-02-09,TOR,117,OKC,98,0,1573.8930884355598,1583.8946692886686,1362.2219454120184,1352.2203645589095,0
10340,212202090822,2122,2022-02-09,LAL,105,POR,107,1,1462.7332390001454,1458.120447621634,1375.1865826768067,1379.7993740553181,0
10341,212202090823,2122,2022-02-09,MIN,119,SAC,132,1,1581.7114523800326,1562.9376533341679,1347.6248301264102,1366.398629172275,0
10342,212202090824,2122,2022-02-09,GSW,85,UTA,111,1,1672.9049080766265,1654.538913217457,1591.8398580380533,1610.2058528972227,0
10343,212202100825,2122,2022-02-10,MEM,132,DET,107,0,1631.6552395488143,1639.0487719521664,1317.6390674775487,1310.2455350741966,0
10344,212202100826,2122,2022-02-10,MIA,112,NOP,97,0,1623.0703778924644,1634.9260964753296,1489.6568285041783,1477.8011099213131,0
10345,212202100827,2122,2022-02-10,BRK,112,WAS,113,1,1462.6690311464788,1459.4708346052116,1422.6000749306015,1425.7982714718687,0
10346,212202100828,2122,2022-02-10,TOR,139,HOU,120,0,1583.8946692886686,1591.0121367457775,1300.5157275828853,1293.3982601257765,0
10347,212202100829,2122,2022-02-10,LAC,105,DAL,112,1,1474.8560770365611,1471.7626590582909,1598.0967142043562,1601.1901321826265,1
10348,212202100830,2122,2022-02-10,NYK,116,GSW,114,0,1456.0723845036396,1466.8362396817647,1654.538913217457,1643.775058039332,1
10349,212202100831,2122,2022-02-10,MIL,107,PHO,131,1,1598.333590649093,1591.463428183358,1720.9360551445666,1727.8062176103015,1
10350,212202110832,2122,2022-02-11,CHO,141,DET,119,0,1456.124091546125,1470.796885593262,1310.2455350741966,1295.5727410270597,0
10351,212202110833,2122,2022-02-11,CLE,120,IND,113,0,1587.496398176551,1593.802237819959,1414.6164974413916,1408.3106577979838,0
10352,212202110834,2122,2022-02-11,OKC,87,PHI,100,1,1352.2203645589095,1349.8779904342657,1595.3588446709903,1597.701218795634,1
10353,212202110835,2122,2022-02-11,SAS,136,ATL,121,0,1453.9165005242262,1476.4875680893122,1522.4868537119823,1499.9157861468964,1
10354,212202110836,2122,2022-02-11,DEN,102,BOS,108,1,1581.1852292082708,1576.889775646804,1621.124148686518,1625.4196022479848,1
10355,212202110837,2122,2022-02-11,MIN,122,CHI,134,1,1562.9376533341679,1553.453461928952,1515.651778016005,1525.1359694212208,0
10356,212202110838,2122,2022-02-11,ORL,99,UTA,114,1,1335.9764630526124,1333.822615377138,1610.2058528972227,1612.3597005726972,1
10357,212202120839,2122,2022-02-12,NYK,103,POR,112,1,1466.8362396817647,1457.5616024111462,1379.7993740553181,1389.0740113259367,0
10358,212202120840,2122,2022-02-12,MEM,125,CHO,118,0,1639.0487719521664,1645.4787429236055,1470.796885593262,1464.3669146218228,0
10359,212202120841,2122,2022-02-12,SAS,124,NOP,114,0,1476.4875680893122,1490.9831322161137,1477.8011099213131,1463.3055457945115,1
10360,212202120842,2122,2022-02-12,SAC,123,WAS,110,0,1366.398629172275,1386.468322137926,1425.7982714718687,1405.7285785062177,1
10361,212202120843,2122,2022-02-12,CLE,93,PHI,103,1,1593.802237819959,1587.0038318584695,1597.701218795634,1604.4996247571235,1
10362,212202120844,2122,2022-02-12,DEN,110,TOR,109,0,1576.889775646804,1582.7484459184639,1591.0121367457775,1585.1534664741177,1
10363,212202120845,2122,2022-02-12,OKC,101,CHI,106,1,1349.8779904342657,1347.9152710209391,1525.1359694212208,1527.0986888345474,1
10364,212202120846,2122,2022-02-12,BRK,111,MIA,115,1,1459.4708346052116,1457.708861938735,1634.9260964753296,1636.6880691418062,1
10365,212202120847,2122,2022-02-12,LAC,99,DAL,97,0,1471.7626590582909,1481.1049009155702,1601.1901321826265,1591.8478903253472,1
10366,212202120848,2122,2022-02-12,LAL,115,GSW,117,1,1458.120447621634,1456.8471360496987,1643.775058039332,1645.0483696112672,1
10367,212202120849,2122,2022-02-12,ORL,105,PHO,132,1,1333.822615377138,1332.2248974881138,1727.8062176103015,1729.4039354993256,1
10368,212202130850,2122,2022-02-13,ATL,95,BOS,105,1,1499.9157861468964,1496.14450892748,1625.4196022479848,1629.1908794674011,1
10369,212202130851,2122,2022-02-13,MIN,129,IND,120,0,1553.453461928952,1561.6341895808703,1408.3106577979838,1400.1299301460656,0
10370,212202140852,2122,2022-02-14,DET,94,WAS,103,1,1295.5727410270597,1291.7438789144542,1405.7285785062177,1409.5574406188232,1
10371,212202140853,2122,2022-02-14,SAC,85,BRK,109,1,1386.468322137926,1377.5665042130665,1457.708861938735,1466.6106798635944,1
10372,212202140854,2122,2022-02-14,OKC,127,NYK,123,0,1347.9152710209391,1359.6134426863416,1457.5616024111462,1445.8634307457437,1
10373,212202140855,2122,2022-02-14,SAS,109,CHI,120,1,1490.9831322161137,1484.7558634362988,1527.0986888345474,1533.3259576143623,1
10374,212202140856,2122,2022-02-14,POR,122,MIL,107,0,1389.0740113259367,1419.2931184251834,1591.463428183358,1561.2443210841113,1
10375,212202140857,2122,2022-02-14,TOR,90,NOP,120,1,1585.1534664741177,1561.5019195723678,1463.3055457945115,1486.9570926962615,0
10376,212202140858,2122,2022-02-14,ORL,111,DEN,121,1,1332.2248974881138,1330.3227183384654,1582.7484459184639,1584.6506250681123,1
10377,212202140859,2122,2022-02-14,HOU,101,UTA,135,1,1293.3982601257765,1290.4450156252296,1612.3597005726972,1615.312945073244,1
10378,212202140860,2122,2022-02-14,GSW,104,LAC,119,1,1645.0483696112672,1628.2766887115047,1481.1049009155702,1497.8765818153327,0
10379,212202150861,2122,2022-02-15,CLE,116,ATL,124,1,1587.0038318584695,1578.2275105787896,1496.14450892748,1504.92083020716,0
10380,212202150862,2122,2022-02-15,DAL,107,MIA,99,0,1591.8478903253472,1606.1662932931254,1636.6880691418062,1622.369666174028,1
10381,212202150863,2122,2022-02-15,BOS,135,PHI,87,0,1629.1908794674011,1669.1847765916882,1604.4996247571235,1564.5057276328364,0
10382,212202150864,2122,2022-02-15,IND,119,MIL,128,1,1400.1299301460656,1397.1996262382738,1561.2443210841113,1564.174624991903,1
10383,212202150865,2122,2022-02-15,CHO,120,MIN,126,1,1464.3669146218228,1461.1192320388514,1561.6341895808703,1564.8818721638418,1
10384,212202150866,2122,2022-02-15,MEM,121,NOP,109,0,1645.4787429236055,1654.7397213040558,1486.9570926962615,1477.6961143158112,0
10385,212202150867,2122,2022-02-15,LAC,96,PHO,103,1,1497.8765818153327,1496.1589777381037,1729.4039354993256,1731.1215395765546,1
10386,212202160868,2122,2022-02-16,ATL,130,ORL,109,0,1504.92083020716,1517.5318824707067,1330.3227183384654,1317.7116660749186,0
10387,212202160869,2122,2022-02-16,DET,112,BOS,111,0,1291.7438789144542,1304.0363810912922,1669.1847765916882,1656.8922744148501,1
10388,212202160870,2122,2022-02-16,WAS,108,IND,113,1,1409.5574406188232,1404.605737852837,1397.1996262382738,1402.15132900426,0
10389,212202160871,2122,2022-02-16,BRK,111,NYK,106,0,1466.6106798635944,1475.809271196048,1445.8634307457437,1436.66483941329,0
10390,212202160872,2122,2022-02-16,SAC,118,CHI,125,1,1377.5665042130665,1374.9601717068874,1533.3259576143623,1535.9322901205414,1
10391,212202160873,2122,2022-02-16,POR,123,MEM,119,0,1419.2931184251834,1434.3918568601973,1654.7397213040558,1639.6409828690419,1
10392,212202160874,2122,2022-02-16,TOR,103,MIN,91,0,1561.5019195723678,1577.854218068723,1564.8818721638418,1548.5295736674866,1
10393,212202160875,2122,2022-02-16,SAS,114,OKC,106,0,1484.7558634362988,1493.0132005121818,1359.6134426863416,1351.3561056104586,0
10394,212202160876,2122,2022-02-16,HOU,121,PHO,124,1,1290.4450156252296,1290.1125206873023,1731.1215395765546,1731.454034514482,1
10395,212202160877,2122,2022-02-16,DEN,117,GSW,116,0,1584.6506250681123,1591.0043747523553,1628.2766887115047,1621.9229390272617,1
10396,212202160878,2122,2022-02-16,UTA,101,LAL,106,1,1615.312945073244,1606.699513212797,1456.8471360496987,1465.4605679101458,0
10397,212202170879,2122,2022-02-17,MIA,111,CHO,107,0,1622.369666174028,1627.346629074587,1461.1192320388514,1456.1422691382922,0
10398,212202170880,2122,2022-02-17,WAS,117,BRK,103,0,1404.605737852837,1426.310304059079,1475.809271196048,1454.104704989806,1
10399,212202170881,2122,2022-02-17,DAL,125,NOP,118,0,1606.1662932931254,1613.7191971500226,1477.6961143158112,1470.143210458914,0
10400,212202170882,2122,2022-02-17,PHI,123,MIL,120,0,1564.5057276328364,1572.2771916854338,1564.174624991903,1556.4031609393057,0
10401,212202170883,2122,2022-02-17,HOU,111,LAC,142,1,1290.1125206873023,1284.8391281030918,1496.1589777381037,1501.4323703223142,1
10402,212202240884,2122,2022-02-24,CLE,103,DET,106,1,1578.2275105787896,1568.7228910825897,1304.0363810912922,1313.5410005874921,0
10403,212202240885,2122,2022-02-24,BOS,129,BRK,106,0,1656.8922744148501,1668.7876586065884,1454.104704989806,1442.2093207980677,0
10404,212202240886,2122,2022-02-24,ATL,108,CHI,112,1,1517.5318824707067,1513.6506567569695,1535.9322901205414,1539.8135158342786,1
10405,212202240887,2122,2022-02-24,MEM,114,MIN,119,1,1639.6409828690419,1632.83202584161,1548.5295736674866,1555.3385306949185,0
10406,212202240888,2122,2022-02-24,PHO,124,OKC,104,0,1731.454034514482,1735.9037057927699,1351.3561056104586,1346.9064343321706,0
10407,212202240889,2122,2022-02-24,GSW,132,POR,95,0,1621.9229390272617,1639.8760539704865,1434.3918568601973,1416.4387419169725,0
10408,212202240890,2122,2022-02-24,DEN,128,SAC,110,0,1591.0043747523553,1600.4518821844026,1374.9601717068874,1365.51266427484,0
10409,212202250891,2122,2022-02-25,TOR,93,CHO,125,1,1577.854218068723,1553.0745530553238,1456.1422691382922,1480.9219341516914,0
10410,212202250892,2122,2022-02-25,OKC,129,IND,125,0,1346.9064343321706,1357.15543357461,1402.15132900426,1391.9023297618207,1
10411,212202250893,2122,2022-02-25,HOU,111,ORL,119,1,1284.8391281030918,1279.626272895593,1317.7116660749186,1322.9245212824173,1
10412,212202250894,2122,2022-02-25,SAS,157,WAS,153,0,1493.0132005121818,1500.1314406564366,1426.310304059079,1419.1920639148243,0
10413,212202250895,2122,2022-02-25,MIA,115,NYK,100,0,1627.346629074587,1636.6955421671057,1436.66483941329,1427.3159263207715,0
10414,212202250896,2122,2022-02-25,PHI,133,MIN,102,0,1572.2771916854338,1601.8924872856535,1555.3385306949185,1525.7232350946988,0
10415,212202250897,2122,2022-02-25,NOP,117,PHO,102,0,1470.143210458914,1504.075773803649,1735.9037057927699,1701.9711424480347,1
10416,212202250898,2122,2022-02-25,DAL,109,UTA,114,1,1613.7191971500226,1608.8813091270326,1606.699513212797,1611.537401235787,0
10417,212202250899,2122,2022-02-25,LAC,105,LAL,102,0,1501.4323703223142,1508.398591136778,1465.4605679101458,1458.494347095682,0
10418,212202260900,2122,2022-02-26,BOS,113,DET,104,0,1668.7876586065884,1671.811543316133,1313.5410005874921,1310.5171158779474,0
10419,212202260901,2122,2022-02-26,TOR,100,ATL,127,1,1553.0745530553238,1537.0865002496726,1513.6506567569695,1529.6387095626208,0
10420,212202260902,2122,2022-02-26,MEM,116,CHI,110,0,1632.83202584161,1640.7644211578095,1539.8135158342786,1531.8811205180791,0
10421,212202260903,2122,2022-02-26,WAS,86,CLE,92,1,1419.1920639148243,1416.7155128646796,1568.7228910825897,1571.1994421327345,1
10422,212202260904,2122,2022-02-26,SAS,129,MIA,133,1,1500.1314406564366,1497.9622270127454,1636.6955421671057,1638.8647558107969,1
10423,212202260905,2122,2022-02-26,BRK,126,MIL,123,0,1442.2093207980677,1452.657837481793,1556.4031609393057,1545.9546442555804,1
10424,212202260906,2122,2022-02-26,SAC,110,DEN,115,1,1365.51266427484,1364.1033047824224,1600.4518821844026,1601.8612416768203,1
10425,212202270907,2122,2022-02-27,PHI,125,NYK,109,0,1601.8924872856535,1612.3547329480687,1427.3159263207715,1416.8536806583563,0
10426,212202270908,2122,2022-02-27,UTA,118,PHO,114,0,1611.537401235787,1622.7222692356315,1701.9711424480347,1690.7862744481902,1
10427,212202270909,2122,2022-02-27,BOS,107,IND,128,1,1671.811543316133,1642.5910070477885,1391.9023297618207,1421.1228660301654,0
10428,212202270910,2122,2022-02-27,DET,127,CHO,126,0,1310.5171158779474,1319.0360891023881,1480.9219341516914,1472.4029609272507,1
10429,212202270911,2122,2022-02-27,LAC,99,HOU,98,0,1508.398591136778,1510.763791314801,1279.626272895593,1277.26107271757,0
10430,212202270912,2122,2022-02-27,DAL,107,GSW,101,0,1608.8813091270326,1620.6300269237977,1639.8760539704865,1628.1273361737215,1
10431,212202270913,2122,2022-02-27,DEN,124,POR,92,0,1601.8612416768203,1618.1433255432548,1416.4387419169725,1400.156658050538,0
10432,212202270914,2122,2022-02-27,NOP,123,LAL,95,0,1504.075773803649,1529.1990683173121,1458.494347095682,1433.371052582019,0
10433,212202280915,2122,2022-02-28,MIN,127,CLE,122,0,1525.7232350946988,1536.840126704406,1571.1994421327345,1560.0825505230273,1
10434,212202280916,2122,2022-02-28,IND,103,ORL,119,1,1421.1228660301654,1407.157310991726,1322.9245212824173,1336.8900763208567,0
10435,212202280917,2122,2022-02-28,TOR,133,BRK,97,0,1537.0865002496726,1563.5265692206824,1452.657837481793,1426.2177685107831,0
10436,212202280918,2122,2022-02-28,CHI,99,MIA,112,1,1531.8811205180791,1526.982645352886,1638.8647558107969,1643.76323097599,1
10437,212202280919,2122,2022-02-28,SAS,105,MEM,118,1,1497.9622270127454,1493.8955322910076,1640.7644211578095,1644.8311158795473,1
10438,212202280920,2122,2022-02-28,CHO,106,MIL,130,1,1472.4029609272507,1463.6014392390591,1545.9546442555804,1554.756165943772,1
10439,212202280921,2122,2022-02-28,SAC,131,OKC,110,0,1364.1033047824224,1387.2040374194598,1357.15543357461,1334.0547009375725,0
10440,212203010922,2122,2022-03-01,DET,113,WAS,116,1,1319.0360891023881,1316.692956681234,1416.7155128646796,1419.0586452858338,1
10441,212203010923,2122,2022-03-01,ATL,98,BOS,107,1,1529.6387095626208,1525.864344792295,1642.5910070477885,1646.3653718181142,1
10442,212203010924,2122,2022-03-01,BRK,108,TOR,109,1,1426.2177685107831,1424.8368384163582,1563.5265692206824,1564.9074993151073,1
10443,212203010925,2122,2022-03-01,LAC,113,HOU,100,0,1510.763791314801,1517.778084429483,1277.26107271757,1270.246779602888,0
10444,212203010926,2122,2022-03-01,GSW,114,MIN,129,1,1628.1273361737215,1615.092289951254,1536.840126704406,1549.8751729268733,0
10445,212203010927,2122,2022-03-01,DAL,109,LAL,104,0,1620.6300269237977,1625.589963273868,1433.371052582019,1428.4111162319487,0
10446,212203020928,2122,2022-03-02,CHO,119,CLE,98,0,1463.6014392390591,1494.0064025672825,1560.0825505230273,1529.677587194804,1
10447,212203020929,2122,2022-03-02,IND,122,ORL,114,0,1407.157310991726,1417.2518281720443,1336.8900763208567,1326.7955591405384,0
10448,212203020930,2122,2022-03-02,NYK,108,PHI,123,1,1416.8536806583563,1413.4926222770287,1612.3547329480687,1615.7157913293963,1
